Name, ,ClusterID_Particle#,X,Y,XM,YM,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Area (px)
Botia_lohachata_P_3,15,1_15,555.6,154.156578947,555.6,154.156578947,160.267027305,59.142717366,16.361474364,18.560037678,0.371822009,59.135437768,528,163,18.741340445,24.964644304,3.614754762,0.27664394,0.624743115,760
Botia_lohachata_P_3,16,1_16,624.491735537,149.975206612,624.491735537,149.975206612,73.597979746,26.578216775,11.59310169,119.248684429,0.561427192,28.301943396,616,140,122.005383208,15.746975865,2.292588945,0.436188093,0.779388084,242
Botia_lohachata_P_3,17,1_17,1020.105633803,146.429577465,1020.105633803,146.429577465,30.627416998,10.359985284,8.725881861,38.408767233,0.951146621,11.66190379,1015,150,30.963756532,9.192388155,1.187270863,0.842267785,0.893081761,71
Botia_lohachata_P_3,18,1_18,1085.420634921,156.441798942,1085.420634921,156.441798942,76.568542495,30.727622763,15.662928162,144.152119651,0.810216164,30.413812651,1072,150,152.592424562,16.641005887,1.961805765,0.509734459,0.927607362,378
Botia_lohachata_P_3,19,1_19,907.705546493,163.433115824,907.705546493,163.433115824,106.225396744,40.19483175,19.417815847,135.485004775,0.682674396,42.638011211,891,152,140.710593137,22.915563017,2.069997577,0.483092353,0.889050036,613
Botia_lohachata_P_3,20,1_20,742.793706294,173.199300699,742.793706294,173.199300699,100.811183182,36.83903334,19.769601793,60.409959834,0.707275263,38.910152917,732,191,64.093492,22.534538599,1.863418076,0.536648223,0.874617737,572
Botia_lohachata_P_3,21,1_21,1030.751892636,188.329318651,1030.751892636,188.329318651,427.889393669,133.170999127,27.784083181,177.96270768,0.199453853,154.932243255,954,167,168.835119822,47.095031711,4.793067968,0.208634638,0.530727787,2906
Botia_lohachata_P_3,22,1_22,621.342358604,186.625150421,621.342358604,186.625150421,123.781745931,43.134202267,24.529538187,139.137023366,0.681549933,46.324939288,603,178,147.339087278,26.810544749,1.758459615,0.568679537,0.90326087,831
Botia_lohachata_P_3,23,1_23,943.827586207,183.418103448,943.827586207,183.418103448,57.597979746,22.205582685,13.302581543,117.082762786,0.878786441,22.847319318,939,173,113.198590514,14.234382567,1.669268676,0.599064737,0.928,232
Botia_lohachata_P_3,24,1_24,115.796296296,188.401234568,115.796296296,188.401234568,32.384776311,11.096785021,9.293899352,168.357967993,0.970539197,12.083045974,110,186,155.55604522,9.0,1.193985926,0.83753081,0.931034483,81
Botia_lohachata_P_3,25,1_25,95.281609195,190.752873563,95.281609195,190.752873563,33.798989873,12.023219356,9.213159729,40.609787142,0.957021456,13.03840481,90,194,32.471192291,9.899494937,1.305004983,0.766280599,0.935483871,87
Botia_lohachata_P_3,26,1_26,866.903582719,218.548472076,866.903582719,218.548472076,130.166522241,40.323123081,29.965544225,148.888757502,0.703845719,45.354161882,844,216,165.963756532,33.234018716,1.345649616,0.7431355,0.87144169,949
Botia_lohachata_P_3,27,1_27,981.054902239,257.280674412,981.054902239,257.280674412,1552.793939239,418.828348931,42.912685971,4.352997564,0.073568832,723.660832158,421,279,6.50631669,81.595229576,9.76001244,0.102458886,0.472438837,14116
Botia_lohachata_P_3,28,1_28,937.960869565,212.413043478,937.960869565,212.413043478,39.69848481,14.664875543,9.984574858,153.703794589,0.916979955,15.231546212,931,210,156.801409486,11.0,1.468753127,0.680849614,0.909090909,115
Botia_lohachata_P_3,29,1_29,920.295031056,228.667701863,920.295031056,228.667701863,49.941125497,16.433715666,12.473841636,118.048563583,0.811183464,17.88854382,914,221,116.565051177,14.142135624,1.317454249,0.759039641,0.872628726,161
Botia_lohachata_P_3,30,2_1,570.740129744,139.68936077,570.740129744,139.68936077,2835.656854249,1284.616102153,314.431514391,0.022829272,0.49578322,1173.644324316,0,0,166.247924218,279.0,4.085519559,0.24476691,0.997425014,317241
Botia_lohachata_P_3,31,3_1,573.330126176,139.367377805,573.330126176,139.367377805,3137.705627485,1264.942138297,314.78940948,179.8293378,0.399177566,1173.644324316,0,0,166.247924218,279.0,4.018375778,0.248856766,0.983267308,312738
Botia_lohachata_P_3,32,4_1,555.925666261,147.53254028,555.925666261,147.53254028,2835.656854249,1132.166297294,280.872274273,0.003128756,0.390311627,1173.644324316,0,0,166.247924218,279.0,4.030893758,0.248083939,0.78523549,249752
Botia_lohachata_P_3,33,4_2,815.957446809,73.143617021,815.957446809,73.143617021,49.355339059,17.250218545,13.87628996,136.370801172,0.96983853,17.88854382,812,65,116.565051177,14.142135624,1.243143419,0.804412415,0.93765586,188
Botia_lohachata_P_3,34,4_3,789.490384615,175.048076923,789.490384615,175.048076923,36.627416998,13.25729336,9.988231312,175.688715783,0.974160728,13.928388277,783,173,158.962488975,10.0,1.327291384,0.753414067,0.928571429,104
Botia_lohachata_P_3,35,5_1,571.208998079,139.450280825,571.208998079,139.450280825,2882.710678119,1282.243006675,314.874427681,179.960152513,0.479518494,1173.644324316,0,0,166.247924218,279.0,4.072236085,0.24556533,0.996984846,317101
Botia_lohachata_P_3,36,6_1,567.681842311,139.676268359,567.681842311,139.676268359,2835.656854249,1280.436082238,314.693307062,179.954988942,0.494581429,1173.644324316,0,0,166.247924218,279.0,4.068837988,0.245770415,0.995007231,316472
Botia_lohachata_P_3,37,7_1,570.626327726,139.57976753,570.626327726,139.57976753,2835.656854249,1284.109481437,314.772713476,0.021212296,0.496125472,1173.644324316,0,0,166.247924218,279.0,4.079481564,0.245129187,0.998113563,317460
Botia_lohachata_P_4,1,1_1,227.780826978,109.617293906,227.780826978,109.617293906,2877.633693121,511.279446686,239.340306359,17.052315547,0.145848814,756.090603036,0,268,20.760038619,317.0,2.136202859,0.468120336,0.657153309,96109
Botia_lohachata_P_4,2,1_2,1273.29695878,85.31446628,1273.29695878,85.31446628,2055.719912835,610.304233473,173.143104276,166.58777511,0.246787661,855.164311697,710,0,157.663596612,303.168308768,3.524854403,0.283699661,0.613431589,82993
Botia_lohachata_P_4,3,1_3,864.710426035,202.150005504,864.710426035,202.150005504,5340.346822218,1096.166440867,274.329844434,174.16915033,0.104066364,1245.591024374,282,114,168.13977071,316.600990361,3.995797261,0.250262947,0.762641919,236178
Botia_lohachata_P_4,4,1_4,332.678743961,355.976328502,332.678743961,355.976328502,2330.994949366,783.785463384,31.945292197,178.466738044,0.045480073,1097.861557757,0,278,175.193018091,91.765758015,24.535241643,0.040757699,0.386220577,19665
Botia_lohachata_P_4,5,1_5,545.427963327,306.629338572,545.427963327,306.629338572,386.173664916,126.453157618,30.7503082,167.12962635,0.257343729,145.041373408,475,287,166.44280707,44.01605225,4.112256593,0.243175487,0.62742681,3054
Botia_lohachata_P_4,6,1_6,462.464467005,305.725888325,462.464467005,305.725888325,106.225396744,38.673678874,12.971519525,32.038305196,0.438782565,40.718546143,442,317,24.67686317,17.694235583,2.981430109,0.335409506,0.722273144,394
Botia_lohachata_P_4,7,1_7,49.823170732,305.786585366,49.823170732,305.786585366,49.455844123,18.825105955,11.092170521,76.6067727,0.842594217,18.973665961,48,315,71.565051177,11.884245627,1.697152592,0.589222209,0.916201117,164
Botia_lohachata_P_4,8,1_8,486.484732824,316.942748092,486.484732824,316.942748092,48.284271247,18.892339631,8.828677846,48.551653258,0.706105831,19.416487839,481,325,55.491477012,10.606601718,2.139883226,0.46731522,0.81875,131
Botia_lohachata_P_4,9,1_9,1142.818584071,356.181415929,1142.818584071,356.181415929,56.769552622,21.02450307,13.68651312,22.014810296,0.881226117,22.472205054,1132,361,20.85445804,14.849242405,1.536147511,0.650979149,0.945606695,226
Botia_lohachata_P_4,10,2_1,748.697377163,185.868659571,748.697377163,185.868659571,3739.656854249,1673.662292925,415.639878131,0.081712184,0.490931929,1545.930464154,0,0,166.152524498,370.0,4.0267125,0.248341544,0.983767578,546355
Botia_lohachata_P_4,11,3_1,731.550471741,159.428096852,731.550471741,159.428096852,3739.656854249,1271.811639174,327.877706456,1.622934029,0.294286894,1545.930464154,0,0,166.152524498,370.0,3.87892075,0.257803669,0.589714965,327510
Botia_lohachata_P_4,12,3_2,626.05,79.934653465,626.05,79.934653465,195.379725677,53.762794162,47.838731607,4.29058845,0.664970291,63.285069329,596,90,5.440332031,51.259699148,1.123834022,0.889811111,0.862142552,2020
Botia_lohachata_P_4,13,3_3,921.881609195,60.693103448,921.881609195,60.693103448,148.710678119,60.241941398,27.581740683,0.454406235,0.741542536,61.400325732,891,63,6.546290783,27.0,2.184123986,0.457849466,0.960264901,1305
Botia_lohachata_P_4,14,3_4,661.083333333,71.0625,661.083333333,71.0625,44.284271247,17.23256864,10.63953368,153.181084463,0.922727261,17.88854382,653,67,153.434948823,11.833402375,1.619673301,0.617408461,0.932038835,144
Botia_lohachata_P_4,15,3_5,1187.09475032,142.539052497,1187.09475032,142.539052497,155.722871427,46.151371915,43.092980476,26.046726886,0.809442656,52.39274759,1183,169,76.759480085,44.077517205,1.070971917,0.9337313,0.912916423,1562
Botia_lohachata_P_4,16,3_6,1144.596426823,189.04968184,1144.596426823,189.04968184,396.457936164,90.425230424,28.766621635,79.268450446,0.163336783,145.416642789,1121,266,85.661733209,57.845257799,3.143408064,0.318126053,0.395279095,2043
Botia_lohachata_P_4,17,3_7,170.083352299,176.659706418,170.083352299,176.659706418,791.092495837,225.91944476,99.055033807,174.880731082,0.352919275,248.471326314,24,156,173.76166731,131.362330633,2.280746733,0.438452892,0.767443891,17576
Botia_lohachata_P_4,18,3_8,1257.818889971,181.014118793,1257.818889971,181.014118793,235.865007051,91.029391792,28.729556173,120.178374302,0.463962923,90.801982357,1237,146,115.43621638,33.896924329,3.168492797,0.315607471,0.791522158,2054
Botia_lohachata_P_4,19,3_9,618.668843284,185.480876866,618.668843284,185.480876866,234.592929113,69.258434248,39.415063502,19.540781044,0.489558741,79.075912894,577,200,13.15754274,52.521920878,1.75715648,0.569101279,0.791289906,2144
Botia_lohachata_P_4,20,3_10,928.044701987,172.630794702,928.044701987,172.630794702,113.639610307,42.157203843,18.242117952,15.292419229,0.587742818,43.17406629,906,177,13.392497754,20.554804791,2.310981869,0.432716506,0.883040936,604
Botia_lohachata_P_4,21,3_11,99.266666667,185.233333333,99.266666667,185.233333333,50.284271247,12.611103959,3.028853498,128.85154174,0.149096277,22.022715546,90,179,129.472459848,6.451447626,4.163655973,0.240173541,0.294117647,30
Botia_lohachata_P_4,22,3_12,1076.459330144,190.636363636,1076.459330144,190.636363636,90.911688245,34.691097533,15.341518935,157.438715951,0.635545576,34.539832078,1062,184,157.890551656,17.26966645,2.261255726,0.442232158,0.873563218,418
Botia_lohachata_P_4,23,3_13,474.819702602,188.250929368,474.819702602,188.250929368,67.840620434,24.32834134,14.078289709,15.343990829,0.734484308,26.248809497,463,190,17.744671625,15.948830293,1.72807506,0.578678567,0.880523732,269
Botia_lohachata_P_4,24,3_14,824.993650794,195.684126984,824.993650794,195.684126984,326.291413922,128.724400992,18.694379007,3.476696093,0.223079867,134.372616258,758,200,4.2678933,25.224386274,6.885727573,0.145227936,0.711730371,1890
Botia_lohachata_P_4,25,3_15,37.239130435,190.760869565,37.239130435,190.760869565,33.941125497,17.36875388,1.686045512,135.0,0.25089108,16.970562748,31,185,135.0,2.121320344,10.301473926,0.097073487,0.686567164,23
Botia_lohachata_P_4,26,3_16,1022.147667453,219.173443456,1022.147667453,219.173443456,502.801081914,163.691026902,42.850709564,168.501710181,0.273835803,175.524927005,940,192,168.498015353,57.789229123,3.82003072,0.261778,0.700266938,5509
Botia_lohachata_P_4,27,3_17,1184.490557129,203.95325779,1184.490557129,203.95325779,121.74011537,37.324071865,36.125765772,178.499531386,0.897921574,40.311288741,1166,212,29.744881297,35.0,1.0331704,0.967894551,0.959673765,1059
Botia_lohachata_P_4,28,3_18,1313.723064429,214.202219816,1313.723064429,214.202219816,295.019335984,61.722889401,38.100507963,5.299238126,0.266671005,70.576199954,1286,199,159.253919724,49.005739089,1.620001745,0.617283286,0.741767068,1847
Botia_lohachata_P_4,29,3_19,410.848049281,211.170431211,410.848049281,211.170431211,140.509667992,57.405890094,21.602928106,28.413094911,0.619949631,55.946402923,388,227,28.85566122,23.564478241,2.657319869,0.376319017,0.871198569,974
Botia_lohachata_P_4,30,3_20,1229.449541284,210.38646789,1229.449541284,210.38646789,110.953318806,35.76626399,31.042238108,144.770751919,0.890114251,37.336309405,1224,193,110.376435214,30.73993852,1.152180583,0.867919504,0.94679696,872
Botia_lohachata_P_4,31,3_21,698.960916442,208.526954178,698.960916442,208.526954178,72.183766184,25.225111424,18.726255086,178.790236956,0.894756163,26.248809497,687,203,162.255328375,18.0,1.347045168,0.742365604,0.947637292,371
Botia_lohachata_P_4,32,3_22,903.009392265,230.750276243,903.009392265,230.750276243,211.379725677,60.202320953,38.280311116,61.944923081,0.509051567,66.3098786,890,264,66.914866327,45.961940777,1.572670629,0.635861052,0.79665493,1810
Botia_lohachata_P_4,33,3_23,1178.142857143,230.571428571,1178.142857143,230.571428571,43.455844123,16.843691619,10.582806923,163.333780392,0.931625825,17.464249197,1170,227,156.370622269,11.0,1.591609083,0.628294982,0.939597315,140
Botia_lohachata_P_4,34,3_24,1287.901113014,256.606164384,1287.901113014,256.606164384,244.450793489,88.2208424,33.714114438,159.119299697,0.491246874,99.403219264,1247,231,156.271608924,40.796878179,2.616733195,0.382155889,0.800274066,2336
Botia_lohachata_P_4,35,3_25,1157.065068493,264.26674277,1157.065068493,264.26674277,304.433549546,62.863959841,53.227215276,19.842185625,0.356328207,74.67261881,1147,228,97.696051722,63.605655714,1.181049197,0.84670478,0.765176882,2628
Botia_lohachata_P_4,36,3_26,1218.032608696,242.489130435,1218.032608696,242.489130435,98.468037432,33.035879055,21.274694326,170.955517928,0.715415553,36.496575182,1199,240,170.537677792,23.084626919,1.552825086,0.643987535,0.867924528,552
Botia_lohachata_P_4,37,3_27,100.191838513,259.669619518,100.191838513,259.669619518,265.865007051,88.360368162,49.612330095,5.542397851,0.612103028,91.082380294,55,267,19.230672376,51.675379317,1.781016292,0.561477177,0.892315667,3443
Botia_lohachata_P_4,38,3_28,1403.120136187,281.868190661,1403.120136187,281.868190661,365.002092041,88.040086358,29.733961111,140.890934918,0.193928781,114.978258814,1351,240,139.939215542,46.227431382,2.960926936,0.337732076,0.524623628,2056
Botia_lohachata_P_4,39,3_29,990.316793893,267.718829517,990.316793893,267.718829517,89.597979746,35.821087241,13.968954591,91.284041796,0.615185343,36.674241642,986,250,101.003540852,15.971322099,2.564335578,0.389964562,0.862788145,393
Botia_lohachata_P_4,40,3_30,1307.691480892,286.251194268,1307.691480892,286.251194268,363.948268172,147.445246381,21.691969154,165.585561725,0.238314345,156.467248969,1231,256,164.809114207,30.353673518,6.797227367,0.14711881,0.61328125,2512
Botia_lohachata_P_4,41,3_31,1101.735981308,293.189252336,1101.735981308,293.189252336,87.154328933,30.185618852,18.053183796,93.31644472,0.708069205,32.388269481,1100,277,98.880659151,20.318215889,1.672038528,0.598072343,0.872579001,428
Botia_lohachata_P_4,42,3_32,1226.378980892,307.964968153,1226.378980892,307.964968153,47.455844123,17.411239828,11.481009422,118.441207217,0.876052455,18.601075238,1220,300,126.253837737,12.611852502,1.516525175,0.659402176,0.931750742,157
Botia_lohachata_P_4,43,3_33,518.605882353,308.323529412,518.605882353,308.323529412,36.870057685,13.743878656,7.874440979,49.918972975,0.785744149,14.212670404,512,312,39.289406863,9.0,1.745378331,0.572941684,0.837438424,85
Botia_lohachata_P_4,44,3_34,924.6,315.016363636,924.6,315.016363636,92.911688245,34.481406289,20.308967208,7.047750611,0.800629984,36.138621999,908,321,14.420773128,21.0,1.697841448,0.588983148,0.936967632,550
Botia_lohachata_P_4,45,3_35,1385.746753247,313.136363636,1385.746753247,313.136363636,68.183766184,28.568662158,10.29513854,156.079394436,0.624395654,28.231188427,1373,307,157.067899562,12.203266285,2.774966266,0.360364741,0.819148936,231
Botia_lohachata_P_4,46,3_36,893.186567164,312.067164179,893.186567164,312.067164179,43.213203436,16.346523366,10.437332464,175.857920652,0.901740837,17.088007491,885,309,159.44395478,10.0,1.566159114,0.638504728,0.940350877,134
Botia_lohachata_P_4,47,3_37,873.63253012,323.957831325,873.63253012,323.957831325,32.870057685,10.45322209,10.109694533,6.163412887,0.965354941,11.704699911,872,318,109.983106522,10.539303728,1.033980013,0.967136683,0.892473118,83
Botia_lohachata_P_4,48,3_38,1117.680327869,324.56557377,1117.680327869,324.56557377,38.870057685,12.938824619,12.005358217,97.290151559,1.0,13.928388277,1115,318,111.037511025,12.0,1.077754148,0.927855394,0.938461538,122
Botia_lohachata_P_4,49,4_1,757.917265748,185.853981995,757.917265748,185.853981995,3739.656854249,1566.888212519,399.684349163,0.221298282,0.441968578,1545.930464154,0,0,166.152524498,370.0,3.920314157,0.255081598,0.885651007,491864
Botia_lohachata_P_4,50,4_2,803.497142857,64.918367347,803.497142857,64.918367347,262.551298552,114.007092092,27.361779231,176.884069357,0.446629708,111.449540152,750,63,174.852115176,31.170639676,4.166654921,0.240000677,0.844245348,2450
Botia_lohachata_P_4,51,4_3,704.333948339,66.54797048,704.333948339,66.54797048,99.882250994,36.720755074,18.793073069,30.20767671,0.682704095,37.161808352,688,72,23.805943518,21.083457855,1.953951594,0.511783405,0.912457912,542
Botia_lohachata_P_4,52,4_4,1026.37037037,112.333333333,1026.37037037,112.333333333,55.112698372,11.111720795,6.187604664,110.28884382,0.223408799,14.76482306,1023,106,118.300755766,9.391485505,1.795803287,0.556853864,0.509433962,54
