"TrialName","Species","Individual","CAA:Sc","CAA:Jc","CAA:St","CAA:Jt","CAA:Hc","CAA:Qc","CAA:Ht","CAA:Qt","CAA:Scpl","CAA:Qcpl","CAA:C","CAA:Sc Hrz","CAA:Sc Vrt","CAA:Jc Hrz","CAA:Jc Vrt","CAA:St Hrz","CAA:St Vrt","CAA:Jt Hrz","CAA:Jt Vrt","CAA:Hc Hrz","CAA:Hc Vrt","CAA:Qc Hrz","CAA:Qc Vrt","CAA:Ht Hrz","CAA:Ht Vrt","CAA:Qt Hrz","CAA:Qt Vrt","CAA:Scpl Hrz","CAA:Scpl Vrt","CAA:Qcpl Hrz","CAA:Qcpl Vrt","CAA:C Hrz","CAA:C Vrt","CAA:PT","CAA:PT Hrz","CAA:PT Vrt","CAA:Asp","VCA:ML","VCA:sL","VCA:CVL","VCA:MDmax","VCA:sDmax","VCA:CVDmax","VCA:MSsat","VCA:sSsat","VCA:CVSsat","VCA:MSL","VCA:sSL","VCA:CVSL","VCA:MS","VCA:sS","VCA:CVS","VCA:ML Hrz","VCA:sL Hrz","VCA:CVL Hrz","VCA:ML Vrt","VCA:sL Vrt","VCA:CVL Vrt","VCA:MDmax Hrz","VCA:sDmax Hrz","VCA:CVDmax Hrz","VCA:MDmax Vrt","VCA:sDmax Vrt","VCA:CVDmax Vrt","VCA:MSsat Hrz","VCA:sSsat Hrz","VCA:CVSsat Hrz","VCA:MSsat Vrt","VCA:sSsat Vrt","VCA:CVSsat Vrt","VCA:MSL Hrz","VCA:sSL Hrz","VCA:CVSL Hrz","VCA:MSL Vrt","VCA:sSL Vrt","VCA:CVSL Vrt","VCA:MS Hrz","VCA:sS Hrz","VCA:CVS Hrz","VCA:MS Vrt","VCA:sS Vrt","VCA:CVS Vrt","BSA:BML","BSA:BsL","BSA:BCVL","BSA:BMDmax","BSA:BsDmax","BSA:BCVDmax","BSA:BMSsat","BSA:BsSsat","BSA:BCVSsat","BSA:BMSL","BSA:BsSL","BSA:BCVSL","BSA:BMS","BSA:BsS","BSA:BCVS","BSA:BML Hrz","BSA:BsL Hrz","BSA:BCVL Hrz","BSA:BML Vrt","BSA:BsL Vrt","BSA:BCVL Vrt","BSA:BMDmax Hrz","BSA:BsDmax Hrz","BSA:BCVDmax Hrz","BSA:BMDmax Vrt","BSA:BsDmax Vrt","BSA:BCVDmax Vrt","BSA:BMSsat Hrz","BSA:BsSsat Hrz","BSA:BCVSsat Hrz","BSA:BMSsat Vrt","BSA:BsSsat Vrt","BSA:BCVSsat Vrt","BSA:BMSL Hrz","BSA:BsSL Hrz","BSA:BCVSL Hrz","BSA:BMSL Vrt","BSA:BsSL Vrt","BSA:BCVSL Vrt","BSA:BMS Hrz","BSA:BsS Hrz","BSA:BCVS Hrz","BSA:BMS Vrt","BSA:BsS Vrt","BSA:BCVS Vrt","Col mean","Col sd","Col CoV","Col skew","Col kurtosis","Lum mean","Lum sd","Lum CoV","Lum skew","Lum kurtosis","Col mean hrz","Col sd hrz","Col CoV hrz","Col skew hrz","Col kurtosis hrz","Col mean vrt","Col sd vrt","Col CoV vrt","Col skew vrt","Col kurtosis vrt","Lum mean hrz","Lum sd hrz","Lum CoV hrz","Lum skew hrz","Lum kurtosis hrz","Lum mean vrt","Lum sd vrt","Lum CoV vrt","Lum skew vrt","Lum kurtosis vrt"
"Botia_lohachata_P_8","Botia_lohachata",8,3.055677099,0.509279517,2.633511073,0.175567405,1.237824688,0.690843112,1.127495487,0.51314531,0.342423461,0.601994211,0.033892245,3.061000198,3.050285018,0.5101667,0.508380836,2.576125691,2.680472382,0.171741713,0.178698159,1.23985537,1.235749461,0.564282497,0.562413817,1.082707653,1.158752,0.604270646,0.646711805,0.340954206,0.343539498,0.584276572,0.604562811,0.0301685,0.037626179,28.50527499,32.14715692,25.57724003,0.556907627,0.326621375,0.131996881,0.404128117,0.127617117,0.007049976,0.055243183,2.137427046,0.173864979,0.081343117,11.60977931,7.65563806,0.659412884,0.606884487,0.664256219,1.094534847,0.326634021,0.131781257,0.403452332,0.327232607,0.131413874,0.401591625,0.127603447,0.007023443,0.055041169,0.127596334,0.006986654,0.054755914,2.137069974,0.172998979,0.080951481,2.136130378,0.17001044,0.079588045,11.61053087,7.652889121,0.659133437,11.60901984,7.65841479,0.659695211,0.607043307,0.664254793,1.094246136,0.606723999,0.664257614,1.094826668,0.236686227,0.077127882,0.325865525,0.023427212,0.034291081,1.463728656,0.03173834,0.03913558,1.233069542,4.870127663,1.834867546,0.37675964,0.168948521,0.230272184,1.362972474,0.233421217,0.070791615,0.303278406,0.23931126,0.081760999,0.341651284,0.022645848,0.033023048,1.45823852,0.02405542,0.035263406,1.465923539,0.030791578,0.036355038,1.180681239,0.032499526,0.041217621,1.268252991,4.7941165,1.695336707,0.3536286,4.931239842,1.937352457,0.392873297,0.160450218,0.205473942,1.280608678,0.175781068,0.248183675,1.411890815,0.069136209,0.115507474,1.670723286,4.671916551,49.081746387,0.388697155,0.726802261,1.869841985,5.745322689,71.244177863,0.033773554,0.070499949,2.087430525,7.073990042,101.391149886,0.03712907,0.080028066,2.155401876,7.55446291,113.80954068,0.171652132,0.410007189,2.38859363,10.429751892,235.3675111,0.217704693,0.507768969,2.332374936,8.771060927,146.985316946
"Botia_lohachata_P_9","Botia_lohachata",9,3.453711661,0.57561861,3.020500786,0.201366719,1.34425715,0.7502442,1.282967741,0.535039105,0.388492665,0.642641653,0.04389103,3.459632634,3.44773958,0.576605439,0.574623263,2.913038956,3.122919521,0.194202597,0.208194635,1.346744871,1.341723761,0.561636234,0.582703226,1.227853106,1.328338119,0.685277866,0.74135962,0.385404018,0.391408949,0.62345705,0.662031423,0.042080533,0.04570676,21.78369839,22.7639577,20.87860167,0.521599971,0.345156002,0.143156313,0.41475829,0.157200913,0.007093154,0.045121585,2.512624773,0.047657451,0.018967198,11.06848024,7.166304524,0.647451535,0.40730135,0.415724363,1.020680051,0.34544475,0.143622064,0.415759868,0.346294476,0.143215897,0.413566797,0.157229462,0.006997934,0.044507775,0.157292838,0.006825824,0.043395641,2.513030063,0.046789724,0.018618848,2.512920594,0.045601134,0.018146667,11.06748307,7.163374872,0.647245162,11.06948409,7.169252429,0.647659129,0.407518725,0.41570062,1.020077346,0.407082519,0.415748126,1.021287103,0.207841431,0.07569099,0.364176621,0.016995561,0.027352578,1.609395393,0.00838989,0.015609443,1.860506269,4.250275653,1.671884806,0.393359147,0.096979318,0.131977373,1.360881626,0.203700463,0.069195171,0.339690788,0.211664885,0.081430514,0.384714328,0.015624069,0.024174915,1.547286738,0.018261893,0.030078541,1.647065881,0.00780814,0.014440211,1.849379155,0.008927034,0.016679831,1.868462856,4.157051701,1.512663624,0.363878954,4.336351545,1.81085145,0.417597935,0.088899986,0.108790613,1.223741612,0.104439158,0.150571603,1.441715987,0.067474719,0.106860229,1.583707659,4.410471713,48.541169478,0.45022698,0.807713018,1.794012916,5.026667692,57.316319905,0.033498945,0.065801949,1.964299122,6.967549111,110.363505428,0.035821479,0.073201933,2.043520694,7.101644614,111.37929333,0.212470474,0.473809238,2.230000383,8.365578232,164.317487846,0.238476217,0.545289504,2.286557175,8.077508741,126.719828793
"Yasuhikotakia_modesta_C_10","Yasuhikotakia_modesta",10,1.019792212,0.254948053,2.509756996,0.418292833,0.063905861,0.046098334,1.196933729,0.74369674,0.336620443,0.394897537,0.00168994,1.020908733,1.018673085,0.255227183,0.254668271,2.781183308,2.361557417,0.463530551,0.393592903,0.066913758,0.060852351,0.041575856,0.037809691,1.232316655,1.159071653,0.888928563,0.836093463,0.359378867,0.324130587,0.465252209,0.436951577,0.001098025,0.002283342,590.7369888,909.7257143,436.9545455,0.675532078,0.219607297,0.019662198,0.089533445,0.081114057,0.005240115,0.06460181,1.115497835,0.136126546,0.122032103,14.306751,3.976732649,0.277961967,1.303032774,0.1394445,0.107015343,0.219745473,0.018916969,0.086085818,0.219915359,0.01796834,0.081705708,0.081082303,0.005034285,0.062088585,0.081038003,0.004722398,0.058273868,1.114526859,0.130860283,0.117413306,1.113308384,0.12386493,0.111258418,14.30324806,3.981026971,0.278330275,14.31026693,3.972413611,0.27759186,1.302780333,0.140267236,0.107667603,1.303286149,0.138613189,0.106356681,0.49061139,0.12670004,0.258249283,0.177201622,0.113897963,0.642759142,0.283258985,0.132167092,0.466594525,10.9681359,3.461330597,0.315580571,1.094423697,0.375925596,0.343491828,0.471543873,0.134067411,0.284315881,0.499803719,0.121663464,0.243422487,0.162958498,0.119088739,0.730791832,0.184068143,0.110492187,0.600278708,0.263179162,0.148231811,0.563235361,0.292939341,0.122214662,0.41720126,10.4634669,3.474949951,0.332103115,11.21143364,3.42166538,0.305194277,1.029563637,0.438147817,0.425566523,1.125692321,0.336367476,0.298809426,0.097764525,0.214791356,2.197027568,9.634254763,174.074270135,0.240820151,0.63454364,2.634927506,11.420148178,223.804819868,0.044488142,0.112643941,2.531999232,11.426910797,285.132279015,0.055094354,0.168682734,3.061706393,14.493784373,342.241781784,0.098510038,0.356971094,3.623702738,22.470157842,831.111082893,0.142863453,0.478203824,3.347278929,14.152444643,328.984954698
"Yasuhikotakia_modesta_C_6","Yasuhikotakia_modesta",6,2.359068626,0.471813725,2.193154455,0.219315445,0.983610076,0.611151302,0.927517968,0.446041858,0.345564585,0.52859658,0.012676627,2.360857312,2.357268954,0.472171462,0.471453791,2.16939175,2.206676421,0.216939175,0.220667642,0.984261656,0.982952137,0.473329803,0.505137474,0.919131701,0.931570792,0.571088635,0.578817477,0.344555319,0.346060716,0.522209219,0.541977475,0.010937965,0.014419892,77.88533665,90.42468619,68.34864757,0.569520612,0.122102172,0.049662632,0.406730127,0.182033108,0.025564399,0.140438182,2.823596908,0.298859848,0.105843666,10.64537573,6.379206821,0.599246751,1.027047654,0.77158441,0.751264469,0.121920973,0.049604351,0.406856587,0.121856462,0.049558616,0.406696663,0.181920555,0.025483195,0.140078701,0.181892358,0.025459801,0.139971804,2.822237786,0.298042646,0.10560508,2.821897462,0.297806529,0.105534143,10.64661734,6.380916974,0.599337496,10.64412644,6.377485317,0.599155352,1.027120755,0.771723788,0.751346698,1.0269741,0.771444135,0.751181685,0.220862371,0.068297171,0.309229546,0.078435933,0.064446875,0.821649872,0.058150259,0.044075696,0.757962166,4.53324405,1.732348476,0.382143219,0.364433808,0.264243915,0.725080685,0.220638034,0.068473044,0.310341074,0.221032989,0.06886891,0.311577516,0.080197118,0.064726581,0.807093605,0.07709648,0.064861638,0.841304794,0.059474809,0.044224803,0.743588807,0.057142885,0.044386671,0.776766377,4.529083439,1.740430399,0.384278723,4.536408365,1.744057074,0.384457689,0.373061674,0.26634275,0.713937582,0.357871962,0.265138931,0.740876512,0.075396237,0.138098991,1.831643024,6.121612719,91.364191389,0.169500205,0.493757875,2.913022287,16.131846147,403.724506391,0.03490593,0.075604857,2.165960234,6.405384695,96.507697089,0.042051576,0.104569238,2.486690135,9.788027524,202.513610259,0.071542847,0.275037064,3.844368438,29.213516823,1306.824984109,0.098417652,0.364311616,3.701689773,20.580770063,638.492869535
"Yasuhikotakia_modesta_C_7","Yasuhikotakia_modesta",7,2.007203346,0.501800837,1.313464903,0.218910817,0.739952133,0.533762637,0.49794648,0.309391543,0.360355827,0.42157709,0.010764827,2.009470525,2.004918055,0.502367631,0.501229514,1.262145131,1.351959134,0.210357522,0.225326522,0.741836408,0.738034578,0.460928876,0.458566666,0.455253964,0.525998035,0.328396318,0.379427379,0.356362577,0.363278018,0.394662597,0.418997022,0.009102046,0.012431715,91.89513158,108.8654025,79.43942505,0.57813389,0.416664184,0.10028182,0.240677803,0.094521358,0.029274553,0.30971363,1.294950644,0.48907877,0.377681398,12.45786577,8.639345306,0.693485182,0.831464824,0.320674986,0.385674747,0.417081685,0.099803337,0.239289667,0.417539826,0.099360888,0.23796745,0.094447097,0.029257591,0.309777553,0.094350278,0.029235167,0.309857771,1.293544827,0.488710782,0.37780738,1.29183135,0.488243722,0.377946952,12.45565268,8.636810717,0.69340491,12.46009181,8.641893211,0.693565773,0.831124885,0.320833641,0.386023384,0.831806752,0.320514839,0.38532368,0.236463802,0.120909593,0.511323901,0.235288844,0.080338543,0.341446459,0.286003231,0.090792464,0.317452581,4.962420506,3.281778351,0.661326131,0.820271733,0.211567444,0.257923607,0.232641202,0.120290655,0.517065139,0.239269483,0.121266058,0.506817906,0.239508672,0.074285283,0.310156966,0.232191608,0.084338218,0.363226815,0.291335575,0.083204154,0.285595584,0.282089439,0.095745131,0.339414095,4.887578455,3.336250239,0.682597787,5.017352488,3.23984009,0.645727024,0.83344542,0.191702686,0.230012285,0.810602614,0.224420247,0.276856062,0.057553228,0.118767345,2.063608752,7.772501669,118.49043161,0.174586475,0.53773881,3.080071405,20.196026769,656.082578661,0.026440222,0.067560938,2.555233428,11.496279719,261.368960114,0.032140496,0.085137043,2.648902557,11.270198584,230.76846979,0.070174002,0.304063389,4.332991978,36.589413831,1958.771157266,0.104667382,0.38329606,3.662039237,25.289067028,1082.825355339
"Yasuhikotakia_modesta_C_8","Yasuhikotakia_modesta",8,1.696690841,0.339338168,1.27635531,0.127635531,0.640635326,0.398049109,0.465271459,0.289089412,0.23348685,0.34356926,0.007108819,1.697696062,1.695680702,0.339539212,0.33913614,1.269756013,1.279240101,0.126975601,0.12792401,0.641659835,0.639595113,0.398685672,0.461370349,0.461044692,0.459153102,0.286463173,0.285287862,0.233257407,0.233530075,0.342574423,0.373329106,0.005675266,0.008545832,139.6703403,175.203193,116.0161031,0.601619451,0.328228905,0.106360458,0.324043545,0.071618869,0.023494766,0.328052737,0.955088803,0.394042836,0.412571935,11.86030143,5.869083568,0.49485113,2.310785613,1.247215116,0.539736403,0.327965607,0.105864101,0.322790253,0.328044601,0.105812561,0.32255541,0.07152457,0.023203712,0.324415955,0.07145166,0.022911068,0.320651307,0.953488226,0.388644763,0.407603106,0.952121202,0.382184721,0.401403435,11.86085981,5.869799349,0.494888182,11.85974008,5.868363827,0.494813865,2.31071151,1.247196793,0.539745783,2.31086011,1.24723353,0.539726972,0.280383817,0.068450469,0.244131312,0.229141993,0.125451459,0.547483495,0.257680422,0.141317014,0.548419677,5.796962782,1.622585614,0.279902714,0.749178265,0.937124014,1.250869196,0.276055438,0.057271525,0.207463852,0.283265221,0.077253525,0.272725061,0.22542165,0.115668194,0.513119276,0.231618627,0.135800756,0.586311893,0.252650507,0.128731923,0.509525687,0.261028839,0.153875704,0.589496947,5.692450187,1.357863673,0.238537647,5.866536867,1.830956154,0.312101704,0.724838787,0.873474071,1.205059784,0.765381067,1.008813741,1.318054213,0.101316537,0.188819079,1.863655077,6.477544571,125.168254521,0.159602937,0.368517325,2.308963304,8.488597791,137.28004543,0.04812536,0.110841918,2.303191477,7.018818266,156.559650717,0.054940037,0.139383971,2.537019982,10.965175644,298.17995408,0.065038782,0.190256131,2.925272052,14.294655041,396.658516301,0.095060742,0.268785332,2.827511394,10.261626704,190.56431464
"Yasuhikotakia_modesta_C_9","Yasuhikotakia_modesta",9,2.043484912,0.408696982,1.349925719,0.134992572,0.766128304,0.476022279,0.637416468,0.306532526,0.271844777,0.391277403,0.012656381,2.045120755,2.041837401,0.409024151,0.40836748,1.299864996,1.386945875,0.1299865,0.138694587,0.768128467,0.764096071,0.36939171,0.367452538,0.590237372,0.665642722,0.366735099,0.413587077,0.269505325,0.273531034,0.368063405,0.390519807,0.010577519,0.014740509,78.01152899,93.54012841,66.84026174,0.583239187,0.17727901,0.043535436,0.245575808,0.110738084,0.009743126,0.087983516,1.552323328,0.186460229,0.120116876,11.62724557,5.985372173,0.514771288,1.198881458,0.860784001,0.717989252,0.177415688,0.043296226,0.244038317,0.177579384,0.043104287,0.242732495,0.110703966,0.009370007,0.084640211,0.110665305,0.008932624,0.080717474,1.551070725,0.179422134,0.115676307,1.549879721,0.172011355,0.11098368,11.624948,5.985007864,0.514841689,11.62955869,5.985737811,0.51470034,1.1989938,0.860723409,0.717871443,1.198768356,0.86084498,0.718107861,0.236312492,0.120530574,0.510047407,0.042204517,0.102520871,2.42914453,0.048861261,0.10806498,2.211669878,4.934405242,2.914606367,0.590670248,0.32248819,0.587048985,1.820373593,0.230219362,0.113962478,0.495016916,0.240695886,0.12483243,0.51863134,0.039113636,0.099243642,2.537315678,0.044428095,0.10475071,2.357758307,0.044429294,0.101572838,2.28616818,0.052049616,0.112380488,2.15910311,4.793747988,2.768203397,0.577461186,5.035594006,3.010894941,0.597922497,0.298892844,0.556731494,1.862645778,0.339462671,0.607277348,1.788937047,0.095170316,0.183271281,1.925718965,6.047470963,81.134405655,0.205647441,0.618429097,3.007229724,13.243159471,265.347647796,0.044391851,0.104198124,2.347235383,7.302835619,112.874889046,0.052660481,0.134589679,2.555800434,9.264661501,171.082522462,0.084914169,0.356061307,4.193190747,24.453026376,856.811984001,0.121214976,0.457858681,3.777245144,16.723283277,418.32512515
"Yasuhikotakia_modesta_P_11","Yasuhikotakia_modesta",11,1.737265725,0.347453145,1.697653467,0.169765347,0.738038004,0.458568795,0.84973688,0.408637061,0.258609246,0.433602928,0.014578954,1.739616678,1.734901218,0.347923336,0.346980244,1.66275847,1.723681176,0.166275847,0.172368118,0.739807674,0.736247786,0.380185937,0.354060343,0.831081825,0.860187323,0.516380171,0.534464434,0.257099591,0.259674181,0.448283054,0.444262389,0.012497236,0.016666395,67.59202591,79.01769451,59.00097828,0.572514522,0.182878204,0.065296725,0.357050338,0.098901906,0.021804128,0.22046216,1.346296317,0.452905402,0.336408409,10.3676055,5.266158438,0.507943559,1.635632628,0.997899153,0.610099808,0.18245094,0.064322807,0.35254851,0.182415886,0.064064745,0.351201564,0.098711503,0.021607744,0.218897931,0.098642388,0.02153397,0.218303412,1.342321523,0.446918742,0.332944629,1.340342969,0.442216857,0.329928136,10.37001374,5.270377027,0.508232405,10.36518039,5.261905507,0.507652092,1.63558386,0.997797416,0.610055798,1.635681738,0.998001588,0.610144116,0.245866521,0.106146618,0.431724568,0.17271689,0.049483211,0.286498968,0.224944625,0.100401398,0.446338285,5.108710467,2.533428874,0.495903788,0.804820498,0.642336643,0.798111683,0.24211103,0.100166323,0.413720611,0.248690304,0.111029483,0.446456824,0.172150027,0.047638826,0.276728545,0.173143119,0.05116267,0.295493524,0.221584817,0.093870319,0.423631549,0.22747089,0.105606274,0.464262807,5.015443644,2.373901968,0.473318441,5.178838504,2.660878412,0.513798299,0.779226308,0.596187123,0.76510138,0.824064966,0.678263533,0.823070463,0.153861264,0.262701582,1.707392589,2.949306528,19.891300362,0.216182781,0.69678138,3.223112298,14.04017057,285.787191389,0.075448435,0.167917072,2.225587218,4.228439782,31.638904848,0.081208331,0.187806799,2.312654351,5.084224811,49.316934954,0.092043991,0.401350774,4.360423424,24.21341389,825.991341936,0.124984417,0.517996953,4.14449228,18.159691543,471.007841284
"Yasuhikotakia_modesta_P_12","Yasuhikotakia_modesta",12,1.062261211,0.212452242,2.685244023,0.268524402,0.161991557,0.100651013,1.365139527,0.592872564,0.240488322,0.346761789,0.003226876,1.064265298,1.060252663,0.21285306,0.212050533,2.841120442,2.586011922,0.284112044,0.258601192,0.166189767,0.157735884,0.072175299,0.075854926,1.412541576,1.317662036,0.877661428,0.818709455,0.248482552,0.235325862,0.474918363,0.447282191,0.002292593,0.004163672,308.8972946,435.1873239,239.1726283,0.645333879,0.310857951,0.040920022,0.13163576,0.094232917,0.025002502,0.265326631,1.425001059,0.419639639,0.294483739,14.66973416,6.422442172,0.437802219,1.663208951,0.675765453,0.406302198,0.311272853,0.039574715,0.127138345,0.311644103,0.038438969,0.123342521,0.094053658,0.024447909,0.259935759,0.093829492,0.02370411,0.252629634,1.421660458,0.410043099,0.288425479,1.417836354,0.397741927,0.280527386,14.66375015,6.424693262,0.438134392,14.67574554,6.42017297,0.437468267,1.66298421,0.675995032,0.40649516,1.663434721,0.675534651,0.406108303,0.414063542,0.095008298,0.229453426,0.363868213,0.130578932,0.358863256,0.367607088,0.145484007,0.395759525,8.935566589,2.543560077,0.284655713,1.931249331,0.629932624,0.326178818,0.416510429,0.103874366,0.249391992,0.412712617,0.090979556,0.220442874,0.347501208,0.141814345,0.408097417,0.372904428,0.124650443,0.334269142,0.34956314,0.154362251,0.441586177,0.377569143,0.141208115,0.373992732,9.02754169,2.8382581,0.314399888,8.884787178,2.39699971,0.269786959,1.856444155,0.670442321,0.361143274,1.972549234,0.610539269,0.309517886,0.085921522,0.176948014,2.059414346,6.092532326,69.727198181,0.197641305,0.589355777,2.981946394,16.480674917,450.221677224,0.040142655,0.101636881,2.531892378,8.837895976,148.46631725,0.047295534,0.127586411,2.697641866,8.77690909,132.591355799,0.082874524,0.346561376,4.181760099,30.670354231,1412.538295565,0.115143947,0.42212052,3.666024411,20.178545766,695.043148658
"Yasuhikotakia_modesta_P_13","Yasuhikotakia_modesta",13,1.51582042,0.378955105,1.320484003,0.220080667,0.563046081,0.406151895,0.539840513,0.33542177,0.299517886,0.370786832,0.009235161,1.517071005,1.514564033,0.379267751,0.378641008,1.304737929,1.331763219,0.217456322,0.221960537,0.564471495,0.561602513,0.35072586,0.348943261,0.521968754,0.550797136,0.376520867,0.397316149,0.298362036,0.300300772,0.363623363,0.373129705,0.007717056,0.01075699,107.2818141,128.5830956,91.96281098,0.58302191,0.190654457,0.049370989,0.258955336,0.046577526,0.015620934,0.335374926,0.789951852,0.417185722,0.52811538,10.41436788,5.298475801,0.508765953,1.942112504,1.773311317,0.913083724,0.190584762,0.049010381,0.257157918,0.190603832,0.048867109,0.256380519,0.046478017,0.015049227,0.323792366,0.046435729,0.014838542,0.319550111,0.787134304,0.402033213,0.510755548,0.785927044,0.396225878,0.504150966,10.41507926,5.299549408,0.508834285,10.41365255,5.297395906,0.508697201,1.94221459,1.773192571,0.912974591,1.942009853,1.773430704,0.913193464,0.270908957,0.140985184,0.520415364,0.07459183,0.210808335,2.826158515,0.134610787,0.232742384,1.729002469,5.734401366,3.583606012,0.624931145,0.533300117,1.256090413,2.355316213,0.270152699,0.142042091,0.525784458,0.271452827,0.140217023,0.516542875,0.073317126,0.211426422,2.883724893,0.075508544,0.210356742,2.785866734,0.132502738,0.231882589,1.750021114,0.13612681,0.233344039,1.714166663,5.723685606,3.633271223,0.634778266,5.742107699,3.547434023,0.617793014,0.531714345,1.269625962,2.387797083,0.534440539,1.246263772,2.331903514,0.149288849,0.261308362,1.75035419,3.247630288,23.541189676,0.213030661,0.598456794,2.809251929,11.848176271,225.076354374,0.072521366,0.167689762,2.312280785,5.165450489,51.595202154,0.079295322,0.184857299,2.331250995,5.072251523,47.504462901,0.091752235,0.347645056,3.788954639,21.337899501,714.530236503,0.12207859,0.446018464,3.653535509,15.222107077,358.148684798
"Yasuhikotakia_modesta_P_14","Yasuhikotakia_modesta",14,1.503176346,0.300635269,1.402219932,0.140221993,0.572790487,0.35589474,0.657749126,0.316310468,0.220428631,0.336102604,0.00980313,1.506880536,1.49944514,0.301376107,0.299889028,1.537874308,1.323676761,0.153787431,0.132367676,0.574638238,0.570908145,0.295305638,0.274548783,0.775737692,0.571706922,0.481992928,0.355221483,0.227581769,0.216128352,0.388649283,0.314885133,0.007567715,0.012045018,101.0082319,131.1402778,82.02187865,0.615213694,0.34878934,0.071982251,0.206377441,0.1019432,0.007656526,0.0751058,1.484165765,0.249989287,0.168437578,14.10460313,8.181164139,0.580035047,1.611473549,1.647330427,1.022250988,0.349491887,0.070970131,0.203066606,0.349888176,0.070654965,0.201935845,0.101897361,0.007435049,0.07296606,0.101901148,0.007413382,0.072750723,1.482530329,0.242403788,0.163506799,1.482415828,0.241284199,0.162764182,14.10009879,8.179911083,0.580131473,14.10914099,8.182423189,0.579937729,1.611526853,1.647286425,1.022189871,1.611419849,1.647374753,1.022312561,0.267810338,0.125733797,0.469488213,0.037978951,0.061811954,1.627531868,0.056435859,0.115104908,2.0395704,5.64976412,3.242730143,0.573958501,0.270326591,0.62423707,2.309195958,0.274206637,0.131848637,0.480836781,0.263779997,0.122442008,0.464182307,0.042786101,0.06549336,1.530715774,0.034949942,0.05961076,1.705603969,0.064579642,0.120900045,1.872107702,0.051304421,0.111792069,2.178994834,5.802849844,3.410919217,0.587800703,5.553304037,3.151549807,0.567508962,0.311053157,0.659398263,2.119889308,0.244664577,0.604050426,2.46889204,0.09738644,0.179312085,1.841242823,4.468022603,41.594248372,0.201689197,0.610523313,3.027050147,15.967767031,396.260449273,0.046556386,0.108904887,2.339204065,6.353839168,79.175694722,0.052672144,0.129948166,2.467113632,7.05439133,91.278624155,0.0839862,0.358950064,4.273917194,28.883539331,1205.557843663,0.118224412,0.43791116,3.704067152,20.234522969,652.325264572
"Yasuhikotakia_modesta_P_15","Yasuhikotakia_modesta",15,1.590993765,0.265165628,1.978249508,0.131883301,0.645599247,0.3603158,1.024814183,0.42738071,0.198524464,0.393848255,0.011230193,1.594763369,1.587202427,0.265793895,0.264533738,1.86886877,2.037053634,0.124591251,0.135803576,0.649736392,0.641374581,0.270961121,0.267473975,1.014256513,1.022834142,0.566067338,0.570854604,0.195192573,0.200168657,0.41851423,0.419164289,0.008568893,0.013898589,88.04566081,115.7011878,70.94974759,0.619880032,0.32047701,0.081351786,0.253845935,0.029161978,0.01580053,0.541819534,0.399223339,0.288283988,0.722112061,13.62778829,7.472614132,0.548336529,1.419511138,0.799596349,0.563289943,0.320685973,0.080495742,0.25101111,0.321084885,0.079861293,0.248723303,0.028985112,0.015354896,0.529751129,0.028815597,0.014873409,0.516158278,0.395961299,0.278812704,0.7041413,0.393139856,0.271305952,0.690100348,13.62409663,7.471641716,0.548413735,13.63150979,7.473592067,0.54825857,1.41900975,0.799495884,0.563418176,1.420016581,0.799697231,0.563160488,0.279354711,0.11203893,0.401063328,0.313067559,0.193068238,0.616698321,0.351978645,0.188842339,0.536516465,5.840657317,2.630357636,0.450353016,0.537721189,0.497193925,0.924631453,0.273963797,0.113490598,0.414253997,0.282687232,0.110988096,0.392618003,0.29219848,0.180534543,0.617849016,0.325968271,0.199225496,0.611180639,0.331587983,0.174280638,0.525593952,0.364583612,0.196144431,0.537995741,5.728808264,2.687336883,0.469091783,5.909799434,2.591854607,0.438568963,0.497286489,0.473499654,0.952166738,0.562716848,0.509529871,0.905481811,0.08133659,0.166883257,2.051761169,6.502025637,87.080750728,0.223298284,0.713271046,3.194252253,14.331688229,327.642072342,0.036821518,0.094480702,2.565910033,9.719543425,184.022919897,0.045917304,0.123833603,2.696883148,9.887153698,186.853953277,0.090002388,0.393728258,4.374642331,27.004499954,1083.480638837,0.133688964,0.52381225,3.918141296,17.839787287,517.486928597
