"filename","ClipName","TrialID","Group","Species","Treatment","x_pred","y_pred","median_speed","cv_speed","max_acc","mean_dist2pred","trans_median_speed","trans_cv_speed","trans_max_acc"
"Botia_lohachata_P_5_1_D_track.csv","Botia_lohachata_P_5_1_D","Botia_lohachata_P_5","Botia_lohachata-P","Botia_lohachata","P",100.939541507128,-4.31494299796334,26.7122398660193,0.226301245819677,612.760080149672,40.281569700651,-0.321611105932328,0.402806624527753,-0.521761689061636
"Botia_lohachata_P_6_1_D_track.csv","Botia_lohachata_P_6_1_D","Botia_lohachata_P_6","Botia_lohachata-P","Botia_lohachata","P",91.7311608961303,2.56619144602851,36.2701962333928,0.101632391942496,673.286772167744,54.4180098897436,0.324317757860042,-1.00417228670504,-0.109905951304251
"Botia_lohachata_P_6_2_D_track.csv","Botia_lohachata_P_6_2_D","Botia_lohachata_P_6","Botia_lohachata-P","Botia_lohachata","P",91.7311608961303,2.56619144602851,46.9136699862558,0.0887774085270085,547.327939578979,60.1431846462086,0.957725032065697,-1.25752084792547,-1.06945708494353
"Botia_lohachata_P_6_3_D_track.csv","Botia_lohachata_P_6_3_D","Botia_lohachata_P_6","Botia_lohachata-P","Botia_lohachata","P",91.7311608961303,2.56619144602851,41.583208755264,0.155355437948136,501.939012317002,46.5105742412282,0.649737684479956,-0.239063985465215,-1.53326144558076
"Botia_lohachata_P_6_4_D_track.csv","Botia_lohachata_P_6_4_D","Botia_lohachata_P_6","Botia_lohachata-P","Botia_lohachata","P",91.7311608961303,2.56619144602851,35.0276820941635,0.186464632160434,861.078251570368,57.8512458875894,0.245149076733451,0.0765473929494328,0.79943383356709
"Botia_lohachata_P_6_5_D_track.csv","Botia_lohachata_P_6_5_D","Botia_lohachata_P_6","Botia_lohachata-P","Botia_lohachata","P",91.7311608961303,2.56619144602851,33.2591776267773,0.161918304717681,657.911388607436,63.5304819818875,0.130230446366087,-0.166823215891821,-0.207348388274228
"Botia_lohachata_P_6_6_D_track.csv","Botia_lohachata_P_6_6_D","Botia_lohachata_P_6","Botia_lohachata-P","Botia_lohachata","P",91.7311608961303,2.56619144602851,47.6858439951849,0.095437175577722,779.504533905449,44.7488796965667,1.00099172482469,-1.12141633322263,0.458253490008949
"Botia_lohachata_P_6_7_D_track.csv","Botia_lohachata_P_6_7_D","Botia_lohachata_P_6","Botia_lohachata-P","Botia_lohachata","P",91.7311608961303,2.56619144602851,47.695369414928,0.105729665707322,870.443699335278,60.7895448993765,1.00152346021496,-0.931012115747437,0.83451238885714
"Botia_lohachata_P_7_1_D_track.csv","Botia_lohachata_P_7_1_D","Botia_lohachata_P_7","Botia_lohachata-P","Botia_lohachata","P",91.7922606924644,2.40325865580448,11.6842764065203,0.51185012753598,943.143896206441,52.6864796311027,-1.61296489799087,1.68646091641579,1.0831200820168
"Botia_lohachata_P_7_10_D_track.csv","Botia_lohachata_P_7_10_D","Botia_lohachata_P_7","Botia_lohachata-P","Botia_lohachata","P",91.7922606924644,2.40325865580448,40.5305341749322,0.170158061650811,1003.91084978537,77.1843004298449,0.586835049899374,-0.0807020642330917,1.26329479027932
"Botia_lohachata_P_7_2_D_track.csv","Botia_lohachata_P_7_2_D","Botia_lohachata_P_7","Botia_lohachata-P","Botia_lohachata","P",91.7922606924644,2.40325865580448,16.0500582176857,0.20637964864864,550.373709078015,38.748079445705,-1.18459969753921,0.248617177277755,-1.04107290051264
"Botia_lohachata_P_7_3_D_track.csv","Botia_lohachata_P_7_3_D","Botia_lohachata_P_7","Botia_lohachata-P","Botia_lohachata","P",91.7922606924644,2.40325865580448,20.4594419646639,0.165180702069609,505.831429479784,36.9498464359152,-0.803192459932239,-0.132141399735406,-1.4902241380864
"Botia_lohachata_P_7_4_D_track.csv","Botia_lohachata_P_7_4_D","Botia_lohachata_P_7","Botia_lohachata-P","Botia_lohachata","P",91.7922606924644,2.40325865580448,46.636413213665,0.124253961191846,709.048270652113,42.7329467275116,0.942110850864388,-0.636265981012327,0.10038977693161
"Botia_lohachata_P_7_5_D_track.csv","Botia_lohachata_P_7_5_D","Botia_lohachata_P_7","Botia_lohachata-P","Botia_lohachata","P",91.7922606924644,2.40325865580448,53.4248738620365,0.170635410089007,886.520529341997,61.1717585801983,1.31309120492737,-0.0758589743565452,0.893000523570726
"Botia_lohachata_P_7_6_D_track.csv","Botia_lohachata_P_7_6_D","Botia_lohachata_P_7","Botia_lohachata-P","Botia_lohachata","P",91.7922606924644,2.40325865580448,33.2284632635531,0.15696717063815,554.794131042151,52.622859999181,0.128210393716892,-0.221005516056391,-1.00043239980712
"Botia_lohachata_P_7_7_D_track.csv","Botia_lohachata_P_7_7_D","Botia_lohachata_P_7","Botia_lohachata-P","Botia_lohachata","P",91.7922606924644,2.40325865580448,37.2468453477403,0.184258309672389,921.394902476533,51.2897651487098,0.385684948013276,0.0562061359485287,1.01285917156766
"Botia_lohachata_P_7_8_D_track.csv","Botia_lohachata_P_7_8_D","Botia_lohachata_P_7","Botia_lohachata-P","Botia_lohachata","P",91.7922606924644,2.40325865580448,31.7022790411371,0.216478294276795,699.327040004725,59.2614218589992,0.0267421199315584,0.328796968722512,0.0453525876464283
"Botia_lohachata_P_7_9_D_track.csv","Botia_lohachata_P_7_9_D","Botia_lohachata_P_7","Botia_lohachata-P","Botia_lohachata","P",91.7922606924644,2.40325865580448,29.633336624921,0.199058791451966,846.933299283213,72.298837014931,-0.114427020102098,0.187649179250496,0.744982845737259
"Botia_lohachata_P_8_1_D_track.csv","Botia_lohachata_P_8_1_D","Botia_lohachata_P_8","Botia_lohachata-P","Botia_lohachata","P",91.8940936863544,2.40325865580448,30.9310812467088,0.215152786240101,489.758048695474,45.8911406287456,-0.0253747557156575,0.318518198726474,-1.67236273978055
"Botia_lohachata_P_8_2_D_track.csv","Botia_lohachata_P_8_2_D","Botia_lohachata_P_8","Botia_lohachata-P","Botia_lohachata","P",91.8940936863544,2.40325865580448,39.5118815778255,0.119093013559847,746.420688068272,55.6094241047932,0.525254690863545,-0.713085001836951,0.2986263035226
"Botia_lohachata_P_8_3_D_track.csv","Botia_lohachata_P_8_3_D","Botia_lohachata_P_8","Botia_lohachata-P","Botia_lohachata","P",91.8940936863544,2.40325865580448,38.4281064127369,0.0987227401876032,420.68362203227,41.3999674909356,0.458940073882292,-1.05819424661065,-2.61351487332503
"Botia_lohachata_P_8_4_D_track.csv","Botia_lohachata_P_8_4_D","Botia_lohachata_P_8","Botia_lohachata-P","Botia_lohachata","P",91.8940936863544,2.40325865580448,21.6498747279411,0.246367018179502,602.564067083234,39.6453820672867,-0.706833008086002,0.543237973741216,-0.599283516626886
"Botia_lohachata_P_8_5_D_track.csv","Botia_lohachata_P_8_5_D","Botia_lohachata_P_8","Botia_lohachata-P","Botia_lohachata","P",91.8940936863544,2.40325865580448,25.6302810948992,0.267623003403195,587.177734922064,41.7309455738667,-0.400944332008765,0.678467349834043,-0.721364791623857
"Botia_lohachata_P_8_6_D_track.csv","Botia_lohachata_P_8_6_D","Botia_lohachata_P_8","Botia_lohachata-P","Botia_lohachata","P",91.8940936863544,2.40325865580448,45.3413569863855,0.084649563811524,749.905666347147,53.0755938967264,0.868612178769248,-1.34784766516247,0.316104735171914
"Botia_lohachata_P_9_1_D_track.csv","Botia_lohachata_P_9_1_D","Botia_lohachata_P_9","Botia_lohachata-P","Botia_lohachata","P",91.8126272912424,2.36252545824847,41.3898397491291,0.0812583016401443,658.579307416161,32.7080690425934,0.63823763611085,-1.42588898380758,-0.203020883371483
"Yasuhikotakia_modesta_C_1_1_D_track.csv","Yasuhikotakia_modesta_C_1_1_D","Yasuhikotakia_modesta_C_1","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",90.485933604888,-1.79285205376782,16.0358251931394,0.152382210704994,755.680328924025,61.5822002754092,-1.18590314410416,-0.272943216787834,0.344711892707927
"Yasuhikotakia_modesta_C_1_2_D_track.csv","Yasuhikotakia_modesta_C_1_2_D","Yasuhikotakia_modesta_C_1","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",90.485933604888,-1.79285205376782,14.1481177920548,0.146641550793185,717.73834821608,58.5026590129684,-1.3637213145185,-0.340536829324813,0.148327031504965
"Yasuhikotakia_modesta_C_10_1_D_track.csv","Yasuhikotakia_modesta_C_10_1_D","Yasuhikotakia_modesta_C_10","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",88.9121371894094,2.91019464195519,26.7630555748877,0.100187636757857,658.372227750458,46.6614935087286,-0.317921355352312,-1.03077321195684,-0.204361631689921
"Yasuhikotakia_modesta_C_2_1_D_track.csv","Yasuhikotakia_modesta_C_2_1_D","Yasuhikotakia_modesta_C_2","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",90.6448587372709,-2.05136904521385,21.7299006671057,0.147910676365416,474.851526451763,38.8137402636363,-0.700442775795937,-0.32533731241706,-1.85229881898547
"Yasuhikotakia_modesta_C_2_2_D_track.csv","Yasuhikotakia_modesta_C_2_2_D","Yasuhikotakia_modesta_C_2","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",90.6448587372709,-2.05136904521385,22.3607483268159,0.168004955812291,535.176893273747,44.7093312516886,-0.65043788217907,-0.102740815308431,-1.18591071363715
"Yasuhikotakia_modesta_C_2_3_D_track.csv","Yasuhikotakia_modesta_C_2_3_D","Yasuhikotakia_modesta_C_2","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",90.6448587372709,-2.05136904521385,29.2128197368381,0.175585607828538,750.601430019238,48.5231571219697,-0.143661745596265,-0.0265257329665706,0.319574807178618
"Yasuhikotakia_modesta_C_2_4_D_track.csv","Yasuhikotakia_modesta_C_2_4_D","Yasuhikotakia_modesta_C_2","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",90.6448587372709,-2.05136904521385,33.6379885196708,0.14758195757976,564.67798434488,41.0495195559275,0.155075128398409,-0.329259894132545,-0.911864006234327
"Yasuhikotakia_modesta_C_3_1_D_track.csv","Yasuhikotakia_modesta_C_3_1_D","Yasuhikotakia_modesta_C_3","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",91.7987217107943,-1.28676408065173,23.843628508885,0.13383413415995,711.39469398129,51.1553358926805,-0.535359640867334,-0.50284545092851,0.113448818005531
"Yasuhikotakia_modesta_C_3_2_D_track.csv","Yasuhikotakia_modesta_C_3_2_D","Yasuhikotakia_modesta_C_3","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",91.7987217107943,-1.28676408065173,23.5739318587475,0.206661444229184,804.935306531658,43.7777951757152,-0.556042022166812,0.250914591577378,0.57203562881239
"Yasuhikotakia_modesta_C_3_3_D_track.csv","Yasuhikotakia_modesta_C_3_3_D","Yasuhikotakia_modesta_C_3","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",91.7987217107943,-1.28676408065173,40.9331067180627,0.217192980462813,894.557360660122,44.5305049157351,0.610977461902022,0.334309403903597,0.921450705683311
"Yasuhikotakia_modesta_C_3_4_D_track.csv","Yasuhikotakia_modesta_C_3_4_D","Yasuhikotakia_modesta_C_3","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",91.7987217107943,-1.28676408065173,24.6641344670519,0.24261859898447,807.067538733999,42.4843314364022,-0.473081834217808,0.518015756494539,0.581249841932892
"Yasuhikotakia_modesta_C_4_1_D_track.csv","Yasuhikotakia_modesta_C_4_1_D","Yasuhikotakia_modesta_C_4","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",93.7392685947047,-1.36551113808554,30.2740856892691,0.132606688967835,664.829076105275,46.7067640993721,-0.0702415451207323,-0.519322446739247,-0.162949404270186
"Yasuhikotakia_modesta_C_4_2_D_track.csv","Yasuhikotakia_modesta_C_4_2_D","Yasuhikotakia_modesta_C_4","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",93.7392685947047,-1.36551113808554,30.8305287955632,0.185345144473786,786.378574136988,55.8818701547275,-0.0322133041367422,0.0662606626063259,0.489735004255147
"Yasuhikotakia_modesta_C_4_3_D_track.csv","Yasuhikotakia_modesta_C_4_3_D","Yasuhikotakia_modesta_C_4","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",93.7392685947047,-1.36551113808554,21.7035019769681,0.301937093616987,731.67414619736,43.7659431409045,-0.70254958062251,0.872863035641045,0.222824213495216
"Yasuhikotakia_modesta_C_4_4_D_track.csv","Yasuhikotakia_modesta_C_4_4_D","Yasuhikotakia_modesta_C_4","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",93.7392685947047,-1.36551113808554,16.5682392246669,0.287166760770467,696.660859500098,52.2289076312198,-1.13749740177805,0.792434788436221,0.0299894928140061
"Yasuhikotakia_modesta_C_4_5_D_track.csv","Yasuhikotakia_modesta_C_4_5_D","Yasuhikotakia_modesta_C_4","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",93.7392685947047,-1.36551113808554,20.1365931884192,0.186065132904958,532.609538310446,45.7044024460981,-0.829761471439672,0.0728845614737978,-1.21119575076647
"Yasuhikotakia_modesta_C_4_6_D_track.csv","Yasuhikotakia_modesta_C_4_6_D","Yasuhikotakia_modesta_C_4","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",93.7392685947047,-1.36551113808554,14.0916883090637,0.269930063665981,627.069046292656,48.0633031426196,-1.36919775203301,0.692405588671237,-0.417219821082236
"Yasuhikotakia_modesta_C_5_1_D_track.csv","Yasuhikotakia_modesta_C_5_1_D","Yasuhikotakia_modesta_C_5","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",93.4350843177189,-0.927600284317719,9.54957183999521,0.326639796487152,438.490458095923,38.308773811392,-1.84905668723193,0.99785592816289,-2.34252731291495
"Yasuhikotakia_modesta_C_5_2_D_track.csv","Yasuhikotakia_modesta_C_5_2_D","Yasuhikotakia_modesta_C_5","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",93.4350843177189,-0.927600284317719,8.40226815206849,0.471086723087881,496.815672290751,49.7144641281927,-1.98591287784739,1.56241529807301,-1.59093665565278
"Yasuhikotakia_modesta_C_5_3_D_track.csv","Yasuhikotakia_modesta_C_5_3_D","Yasuhikotakia_modesta_C_5","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",93.4350843177189,-0.927600284317719,17.6977816173477,0.190432139121054,764.831603033462,57.3462667327055,-1.03708706044804,0.112446255613201,0.389161786091716
"Yasuhikotakia_modesta_C_6_1_D_track.csv","Yasuhikotakia_modesta_C_6_1_D","Yasuhikotakia_modesta_C_6","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",89.7778690835031,4.25069929124236,16.3453628710328,0.234700552580243,558.76515880122,50.4446904869198,-1.15767345608866,0.463248596154945,-0.964471810367705
"Yasuhikotakia_modesta_C_7_1_D_track.csv","Yasuhikotakia_modesta_C_7_1_D","Yasuhikotakia_modesta_C_7","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",90.1315779226069,4.01897737678208,29.0374136933323,0.120114672176918,760.190894724249,39.943371309616,-0.155912607178897,-0.697580982692856,0.366754515319071
"Yasuhikotakia_modesta_C_7_2_D_track.csv","Yasuhikotakia_modesta_C_7_2_D","Yasuhikotakia_modesta_C_7","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",90.1315779226069,4.01897737678208,46.5984227244282,0.119047210267051,1012.20602367861,50.0630179549202,0.939968070702485,-0.713783622447911,1.28621200425543
"Yasuhikotakia_modesta_C_7_3_D_track.csv","Yasuhikotakia_modesta_C_7_3_D","Yasuhikotakia_modesta_C_7","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",90.1315779226069,4.01897737678208,50.1207410724328,0.107178406053223,742.415584147252,50.2388544461979,1.13538164155155,-0.90591227300008,0.278336604718594
"Yasuhikotakia_modesta_C_8_1_D_track.csv","Yasuhikotakia_modesta_C_8_1_D","Yasuhikotakia_modesta_C_8","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",88.1870508350306,4.54264843340122,28.2232870800859,0.121111948758857,689.898078709751,38.8356908569516,-0.213219154017223,-0.68259096994604,-0.00951165206129129
"Yasuhikotakia_modesta_C_8_2_D_track.csv","Yasuhikotakia_modesta_C_8_2_D","Yasuhikotakia_modesta_C_8","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",88.1870508350306,4.54264843340122,39.048508139494,0.203874862610613,992.820114496634,48.8607533709862,0.497003998781172,0.228038080059947,1.23205595989465
"Yasuhikotakia_modesta_C_8_3_D_track.csv","Yasuhikotakia_modesta_C_8_3_D","Yasuhikotakia_modesta_C_8","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",88.1870508350306,4.54264843340122,35.763365977944,0.146135741893868,762.88638105011,33.9139828203242,0.292175474021349,-0.346636335863032,0.379802629649862
"Yasuhikotakia_modesta_C_9_1_D_track.csv","Yasuhikotakia_modesta_C_9_1_D","Yasuhikotakia_modesta_C_9","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",89.2557302647658,4.41556246598778,10.7769191417997,0.535584757420989,694.926989815407,43.8899275418737,-1.71069441874291,1.75361693541302,0.0199353123467494
"Yasuhikotakia_modesta_C_9_2_D_track.csv","Yasuhikotakia_modesta_C_9_2_D","Yasuhikotakia_modesta_C_9","Yasuhikotakia_modesta-C","Yasuhikotakia_modesta","C",89.2557302647658,4.41556246598778,13.0581839823667,0.373654580865957,714.037090875442,70.2583039969684,-1.47132473082623,1.20848831154564,0.128052356200502
"Yasuhikotakia_modesta_P_1_1_D_track.csv","Yasuhikotakia_modesta_P_1_1_D","Yasuhikotakia_modesta_P_1","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",91.0794297352342,3.17718940936864,8.21644816765182,0.609139903125235,597.900527542811,67.0860662521846,-2.00885932257749,1.94201483521084,-0.635622309258964
"Yasuhikotakia_modesta_P_10_1_D_track.csv","Yasuhikotakia_modesta_P_10_1_D","Yasuhikotakia_modesta_P_10","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",90.8350305498982,2.52545824847251,17.5856783033991,0.175955990184597,743.746083278425,53.0673546873099,-1.0469196734302,-0.0228983136291873,0.285101099033284
"Yasuhikotakia_modesta_P_10_2_D_track.csv","Yasuhikotakia_modesta_P_10_2_D","Yasuhikotakia_modesta_P_10","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",90.8350305498982,2.52545824847251,22.1302902362659,0.139785753526387,667.562508536688,44.0471370386838,-0.668630181017143,-0.425317860256791,-0.145659360590535
"Yasuhikotakia_modesta_P_10_3_D_track.csv","Yasuhikotakia_modesta_P_10_3_D","Yasuhikotakia_modesta_P_10","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",90.8350305498982,2.52545824847251,14.9833198953908,0.154300118908118,521.892926271163,42.5141590588245,-1.28379520114623,-0.251004021566268,-1.3194265346898
"Yasuhikotakia_modesta_P_2_1_D_track.csv","Yasuhikotakia_modesta_P_2_1_D","Yasuhikotakia_modesta_P_2","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",90.5091649694501,2.68839103869654,8.8386416966547,0.785166784648829,672.848293793839,40.1869137735622,-1.93291565696959,2.30401261875251,-0.112623146865843
"Yasuhikotakia_modesta_P_3_1_D_track.csv","Yasuhikotakia_modesta_P_3_1_D","Yasuhikotakia_modesta_P_3","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",90.7535641547861,2.72912423625255,18.329494098041,0.144512447386448,549.926530392239,65.8312619084047,-0.982200316452137,-0.36637492278527,-1.04522056377053
"Yasuhikotakia_modesta_P_3_2_D_track.csv","Yasuhikotakia_modesta_P_3_2_D","Yasuhikotakia_modesta_P_3","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",90.7535641547861,2.72912423625255,16.6070052283539,0.247334394495543,691.844182733186,73.7225442927185,-1.13400069915244,0.549676397604372,0.0019346038506349
"Yasuhikotakia_modesta_P_3_3_D_track.csv","Yasuhikotakia_modesta_P_3_3_D","Yasuhikotakia_modesta_P_3","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",90.7535641547861,2.72912423625255,10.6766352950547,0.22545779712948,654.639580748369,43.5577566495965,-1.72172145004844,0.396596489898185,-0.228674291290585
"Yasuhikotakia_modesta_P_3_4_D_track.csv","Yasuhikotakia_modesta_P_3_4_D","Yasuhikotakia_modesta_P_3","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",90.7535641547861,2.72912423625255,10.737504260879,0.706201768787298,739.579066919927,65.7875539664469,-1.7150228235998,2.15439391228244,0.263833994490112
"Yasuhikotakia_modesta_P_4_1_D_track.csv","Yasuhikotakia_modesta_P_4_1_D","Yasuhikotakia_modesta_P_4","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",90.183299389002,4.72505091649695,23.2951705641553,0.195876489802502,1049.37111669164,58.1595850315203,-0.577532859701042,0.160346738486334,1.38444065080027
"Yasuhikotakia_modesta_P_4_2_D_track.csv","Yasuhikotakia_modesta_P_4_2_D","Yasuhikotakia_modesta_P_4","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",90.183299389002,4.72505091649695,15.6797602524781,0.227907534158156,650.529609457547,41.8588478210356,-1.21868411916986,0.414560900475601,-0.255767386086851
"Yasuhikotakia_modesta_P_5_1_D_track.csv","Yasuhikotakia_modesta_P_5_1_D","Yasuhikotakia_modesta_P_5","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",90.183299389002,4.76578411405295,43.8647048996189,0.207411518450274,1497.37522409181,41.0325132374152,0.783633382587156,0.257012449380964,2.18487919910325
"Yasuhikotakia_modesta_P_5_2_D_track.csv","Yasuhikotakia_modesta_P_5_2_D","Yasuhikotakia_modesta_P_5","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",90.183299389002,4.76578411405295,42.110211002824,0.152626712971459,706.180103945093,84.9410151963779,0.680956834901519,-0.270128907150682,0.0843090987984366
"Yasuhikotakia_modesta_P_5_3_D_track.csv","Yasuhikotakia_modesta_P_5_3_D","Yasuhikotakia_modesta_P_5","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",90.183299389002,4.76578411405295,46.5571229785958,0.348765276123142,2906.02337413922,48.4243541976618,0.93763773762819,1.1010024263738,3.09372670836566
"Yasuhikotakia_modesta_P_5_4_D_track.csv","Yasuhikotakia_modesta_P_5_4_D","Yasuhikotakia_modesta_P_5","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",90.183299389002,4.76578411405295,56.7092977359461,0.122460719514383,1231.83458429214,54.21281813064,1.48485577916618,-0.662539522457803,1.78071674035102
"Yasuhikotakia_modesta_P_6_1_D_track.csv","Yasuhikotakia_modesta_P_6_1_D","Yasuhikotakia_modesta_P_6","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",88.5539714867617,3.17718940936864,24.2006361432034,0.150360085452319,638.040716060429,33.7707040920105,-0.508144373098841,-0.296417350550172,-0.340236379853646
"Yasuhikotakia_modesta_P_6_2_D_track.csv","Yasuhikotakia_modesta_P_6_2_D","Yasuhikotakia_modesta_P_6","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",88.5539714867617,3.17718940936864,20.4788200472197,0.152521025771547,972.164660477094,40.3441035026774,-0.801603812568493,-0.271344775382066,1.17197676929818
"Yasuhikotakia_modesta_P_6_3_D_track.csv","Yasuhikotakia_modesta_P_6_3_D","Yasuhikotakia_modesta_P_6","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",88.5539714867617,3.17718940936864,17.1745285205972,0.184738143748484,702.997808693323,44.9870647506152,-1.08322790447479,0.0606534717298488,0.066313671642807
"Yasuhikotakia_modesta_P_6_4_D_track.csv","Yasuhikotakia_modesta_P_6_4_D","Yasuhikotakia_modesta_P_6","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",88.5539714867617,3.17718940936864,17.4801723722552,0.264294259887739,799.662120288401,72.1575643221208,-1.05619967637429,0.658113832347394,0.54903709754758
"Yasuhikotakia_modesta_P_7_1_D_track.csv","Yasuhikotakia_modesta_P_7_1_D","Yasuhikotakia_modesta_P_7","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",88.5539714867617,3.09572301425662,34.3767949228335,0.300123368655433,590.443489839157,44.7192685402967,0.203167509707512,0.863230657444688,-0.694921094634759
"Yasuhikotakia_modesta_P_7_2_D_track.csv","Yasuhikotakia_modesta_P_7_2_D","Yasuhikotakia_modesta_P_7","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",88.5539714867617,3.09572301425662,45.2983556197096,0.154764422700325,612.053513058926,39.9626093379563,0.866155460098902,-0.245739411495717,-0.527050536774039
"Yasuhikotakia_modesta_P_7_3_D_track.csv","Yasuhikotakia_modesta_P_7_3_D","Yasuhikotakia_modesta_P_7","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",88.5539714867617,3.09572301425662,29.7599695995377,0.306065832065533,616.006350737108,41.5507347977915,-0.105660366078581,0.894546766437649,-0.497618387344354
"Yasuhikotakia_modesta_P_7_4_D_track.csv","Yasuhikotakia_modesta_P_7_4_D","Yasuhikotakia_modesta_P_7","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",88.5539714867617,3.09572301425662,31.0951449557717,0.12937103404589,546.490860929685,46.9526723325319,-0.0142384704579091,-0.563602305314299,-1.07731342614351
"Yasuhikotakia_modesta_P_8_1_D_track.csv","Yasuhikotakia_modesta_P_8_1_D","Yasuhikotakia_modesta_P_8","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",88.4725050916497,2.76985743380855,38.8639553601231,0.111527378732005,849.310706175607,39.8244582771097,0.485709905265233,-0.832822547917271,0.754261471060488
"Yasuhikotakia_modesta_P_8_2_D_track.csv","Yasuhikotakia_modesta_P_8_2_D","Yasuhikotakia_modesta_P_8","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",88.4725050916497,2.76985743380855,31.6886607281953,0.116455095953006,546.767525295013,36.8373289898842,0.0258268352980786,-0.753826272432886,-1.07471415138328
"Yasuhikotakia_modesta_P_8_3_D_track.csv","Yasuhikotakia_modesta_P_8_3_D","Yasuhikotakia_modesta_P_8","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",88.4725050916497,2.76985743380855,31.585153342927,0.192590902882744,871.044397428266,39.0673809903681,0.0188642702747129,0.131623624981596,0.836736578855104
"Yasuhikotakia_modesta_P_8_4_D_track.csv","Yasuhikotakia_modesta_P_8_4_D","Yasuhikotakia_modesta_P_8","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",88.4725050916497,2.76985743380855,29.839196073029,0.107184250775625,625.859807345419,38.3167463009377,-0.100184226876561,-0.905811794611608,-0.425869655679022
"Yasuhikotakia_modesta_P_8_5_D_track.csv","Yasuhikotakia_modesta_P_8_5_D","Yasuhikotakia_modesta_P_8","Yasuhikotakia_modesta-P","Yasuhikotakia_modesta","P",88.4725050916497,2.76985743380855,33.3292553853999,0.323467654251236,2874.64934726458,46.137807111089,0.134836219069128,0.982418031752403,3.08318250225338
