frame,x,y
00001,1394,650
00002,1394,651
00003,1393,651
00004,1392,651
00005,1391,651
00006,1390,652
00007,1389,652
00008,1388,652
00009,1386,653
00010,1385,653
00011,1382,654
00012,1381,654
00013,1380,654
00014,1378,655
00015,1378,655
00016,1377,655
00017,1376,656
00018,1376,656
00019,1375,656
00020,1373,657
00021,1372,658
00022,1371,658
00023,1370,658
00024,1370,659
00025,1368,659
00026,1368,659
00027,1367,660
00028,1366,660
00029,1365,661
00030,1364,661
00031,1363,662
00032,1362,662
00033,1361,663
00034,1361,663
00035,1360,664
00036,1358,665
00037,1357,665
00038,1354,666
00039,1353,667
00040,1353,667
00041,1352,668
00042,1350,668
00043,1349,669
00044,1347,670
00045,1346,670
00046,1344,670
00047,1343,671
00048,1343,671
00049,1341,672
00050,1341,672
00051,1340,672
00052,1338,673
00053,1337,673
00054,1337,673
00055,1335,674
00056,1334,674
00057,1333,675
00058,1332,675
00059,1331,675
00060,1330,675
00061,1329,675
00062,1328,676
00063,1328,676
00064,1326,676
00065,1325,676
00066,1324,677
00067,1323,677
00068,1322,677
00069,1321,677
00070,1320,677
00071,1319,678
00072,1319,678
00073,1317,678
00074,1316,679
00075,1316,679
00076,1314,679
00077,1313,680
00078,1312,680
00079,1310,680
00080,1309,680
00081,1308,681
00082,1308,681
00083,1306,682
00084,1306,682
00085,1305,682
00086,1304,682
00087,1302,682
00088,1302,683
00089,1301,683
00090,1300,683
00091,1299,684
00092,1298,684
00093,1296,684
00094,1296,684
00095,1296,684
00096,1295,684
00097,1294,685
00098,1293,685
00099,1292,685
00100,1291,685
00101,1291,685
00102,1289,685
00103,1288,685
00104,1287,685
00105,1286,685
00106,1285,685
00107,1284,685
00108,1283,685
00109,1283,685
00110,1281,685
00111,1281,685
00112,1280,685
00113,1279,686
00114,1278,685
00115,1277,686
00116,1276,685
00117,1275,685
00118,1274,685
00119,1274,685
00120,1272,685
00121,1271,685
00122,1269,685
00123,1268,685
00124,1267,684
00125,1266,684
00126,1264,684
00127,1263,684
00128,1262,684
00129,1262,684
00130,1261,683
00131,1260,684
00132,1260,684
00133,1259,684
00134,1258,684
00135,1258,684
00136,1258,684
00137,1257,684
00138,1255,684
00139,1256,684
00140,1255,684
00141,1254,683
00142,1253,683
