frame,x,y
00001,1193,580
00002,1193,580
00003,1193,580
00004,1194,580
00005,1194,580
00006,1195,580
00007,1195,580
00008,1196,580
00009,1197,579
00010,1197,579
00011,1198,579
00012,1199,579
00013,1200,579
00014,1200,578
00015,1201,578
00016,1203,578
00017,1203,578
00018,1204,578
00019,1205,578
00020,1206,578
00021,1207,578
00022,1208,578
00023,1209,578
00024,1210,578
00025,1211,578
00026,1212,578
00027,1213,578
00028,1214,578
00029,1215,578
00030,1216,577
00031,1216,577
00032,1217,577
00033,1218,577
00034,1218,577
00035,1219,577
00036,1220,576
00037,1221,576
00038,1221,576
00039,1222,576
00040,1223,576
00041,1224,575
00042,1225,575
00043,1225,575
00044,1226,575
00045,1227,574
00046,1228,574
00047,1229,574
00048,1230,573
00049,1231,573
00050,1232,573
00051,1232,573
00052,1233,573
00053,1233,573
00054,1234,572
00055,1234,572
00056,1235,572
00057,1235,572
00058,1236,571
00059,1237,571
00060,1237,571
00061,1237,571
00062,1239,570
00063,1240,570
00064,1240,570
00065,1241,570
00066,1242,569
00067,1243,569
00068,1244,569
00069,1244,568
00070,1245,568
00071,1246,568
00072,1247,568
00073,1248,567
00074,1249,567
00075,1250,567
00076,1251,567
00077,1252,567
00078,1253,567
00079,1254,566
00080,1254,566
00081,1255,566
00082,1256,566
00083,1257,566
00084,1258,565
00085,1259,565
00086,1259,565
00087,1260,565
00088,1260,565
00089,1262,564
00090,1262,564
00091,1263,564
00092,1264,563
00093,1264,563
00094,1265,563
00095,1266,562
00096,1266,562
00097,1267,562
00098,1268,562
00099,1268,561
00100,1269,561
00101,1270,561
00102,1270,561
00103,1271,561
00104,1271,560
00105,1271,560
00106,1272,560
00107,1273,559
00108,1273,559
00109,1274,559
00110,1274,558
00111,1275,558
00112,1276,558
00113,1276,558
00114,1276,557
00115,1277,557
00116,1278,557
00117,1279,557
00118,1280,556
00119,1281,556
00120,1282,556
00121,1283,556
00122,1285,556
00123,1286,555
00124,1286,555
00125,1287,555
00126,1287,555
00127,1288,555
00128,1288,554
00129,1290,554
00130,1290,554
00131,1291,553
00132,1292,553
00133,1293,553
00134,1293,552
00135,1294,552
00136,1295,552
00137,1295,552
00138,1296,551
00139,1297,551
00140,1297,551
00141,1298,551
00142,1299,550
00143,1299,550
00144,1300,550
00145,1301,550
00146,1302,549
00147,1302,549
00148,1302,549
00149,1303,549
00150,1304,549
00151,1304,549
00152,1305,548
00153,1305,548
00154,1305,548
00155,1306,548
00156,1307,547
00157,1308,547
00158,1308,547
00159,1308,547
00160,1310,546
00161,1310,546
00162,1311,546
00163,1312,546
00164,1313,545
00165,1314,545
00166,1315,545
00167,1316,545
00168,1317,544
00169,1317,544
00170,1317,544
00171,1318,544
00172,1318,544
00173,1319,544
00174,1319,544
00175,1319,544
00176,1320,543
00177,1321,543
00178,1321,543
00179,1321,543
00180,1322,543
00181,1322,543
00182,1323,543
00183,1323,543
00184,1325,542
00185,1325,542
00186,1325,542
00187,1325,542
00188,1326,542
00189,1326,542
00190,1326,542
00191,1327,541
00192,1326,542
00193,1326,542
00194,1327,541
00195,1327,541
00196,1327,541
00197,1327,541
00198,1327,541
00199,1327,541
00200,1328,541
00201,1328,541
00202,1329,541
00203,1329,540
00204,1331,540
00205,1331,540
00206,1332,540
00207,1333,540
00208,1334,540
00209,1334,539
00210,1334,539
00211,1335,539
00212,1335,539
00213,1335,539
00214,1336,539
00215,1336,539
00216,1336,539
00217,1336,539
00218,1337,538
00219,1337,538
00220,1338,538
00221,1339,538
00222,1339,537
00223,1339,537
00224,1340,537
00225,1340,537
00226,1341,537
00227,1341,536
00228,1342,536
00229,1342,536
00230,1342,536
