frame,x,y
00001,1171,639
00002,1171,640
00003,1173,640
00004,1175,640
00005,1177,640
00006,1178,640
00007,1180,640
00008,1181,640
00009,1183,640
00010,1184,640
00011,1184,640
00012,1185,640
00013,1186,640
00014,1187,640
00015,1188,640
00016,1189,640
00017,1190,640
00018,1191,640
00019,1192,640
00020,1194,640
00021,1195,640
00022,1197,640
00023,1199,640
00024,1199,640
00025,1201,640
00026,1202,640
00027,1204,641
00028,1206,641
00029,1208,641
00030,1210,641
00031,1212,641
00032,1214,642
00033,1215,642
00034,1217,642
00035,1219,643
00036,1220,643
00037,1222,643
00038,1225,644
00039,1227,645
00040,1229,645
00041,1230,645
00042,1232,645
00043,1233,646
00044,1235,646
00045,1237,646
00046,1239,647
00047,1241,647
00048,1243,647
00049,1245,647
00050,1247,647
00051,1249,647
00052,1252,648
00053,1254,648
00054,1256,648
00055,1257,648
00056,1259,648
00057,1261,649
00058,1262,649
00059,1265,649
00060,1267,649
00061,1268,650
00062,1270,650
00063,1272,650
00064,1274,651
00065,1276,651
00066,1277,652
00067,1279,652
00068,1283,653
00069,1285,653
00070,1288,654
00071,1290,654
00072,1292,655
00073,1294,655
00074,1295,655
00075,1297,655
00076,1300,655
00077,1301,655
00078,1303,655
00079,1304,655
00080,1306,655
00081,1308,656
00082,1310,656
00083,1311,656
00084,1312,656
00085,1315,656
00086,1317,656
00087,1318,656
00088,1320,657
00089,1321,657
00090,1323,657
00091,1324,657
00092,1325,657
00093,1327,657
00094,1328,657
00095,1331,657
00096,1332,657
00097,1334,657
00098,1336,658
00099,1337,658
00100,1339,658
00101,1341,658
00102,1343,658
00103,1345,659
00104,1347,659
00105,1348,659
00106,1350,659
00107,1351,659
00108,1354,660
00109,1355,660
00110,1356,660
00111,1359,661
00112,1361,661
00113,1362,661
00114,1364,662
00115,1365,662
00116,1367,662
00117,1368,663
00118,1370,663
00119,1371,663
00120,1373,663
00121,1374,664
00122,1376,664
00123,1378,665
00124,1380,665
00125,1381,665
00126,1382,666
00127,1384,666
00128,1386,666
00129,1388,667
00130,1389,667
00131,1391,667
00132,1392,668
00133,1393,668
00134,1394,668
00135,1396,668
00136,1398,669
00137,1399,669
00138,1401,669
00139,1402,670
00140,1403,670
00141,1405,670
