frame,x,y
00001,1178,497
00002,1180,499
00003,1183,501
00004,1186,502
00005,1188,503
00006,1190,504
00007,1193,505
00008,1195,506
00009,1198,507
00010,1202,508
00011,1204,509
00012,1207,510
00013,1209,511
00014,1211,512
00015,1215,513
00016,1217,515
00017,1220,516
00018,1223,517
00019,1225,518
00020,1227,519
00021,1229,520
00022,1231,521
00023,1234,523
00024,1237,524
00025,1241,526
00026,1243,527
00027,1245,529
00028,1248,531
00029,1251,532
00030,1253,534
00031,1255,535
00032,1257,536
00033,1261,539
00034,1263,540
00035,1264,541
00036,1267,543
00037,1270,545
00038,1272,546
00039,1273,547
00040,1274,548
00041,1277,550
00042,1279,552
00043,1281,553
00044,1283,555
00045,1285,557
00046,1287,558
00047,1289,561
00048,1291,563
00049,1292,564
00050,1294,566
00051,1296,568
00052,1298,570
00053,1300,573
00054,1302,575
00055,1305,579
00056,1306,581
00057,1308,583
00058,1310,585
00059,1311,586
00060,1313,588
00061,1316,590
00062,1318,592
00063,1320,594
00064,1321,595
00065,1323,597
00066,1325,599
00067,1326,600
00068,1328,602
00069,1331,605
00070,1332,607
00071,1334,608
00072,1336,610
00073,1338,611
00074,1340,614
00075,1342,615
00076,1343,617
00077,1344,619
00078,1346,620
00079,1347,622
00080,1349,625
00081,1351,626
00082,1353,629
00083,1354,631
00084,1356,632
00085,1358,634
00086,1359,636
00087,1360,637
00088,1363,639
00089,1364,641
00090,1366,643
00091,1369,644
00092,1370,646
00093,1372,648
00094,1374,649
00095,1375,651
00096,1377,652
00097,1379,654
