frame,x,y
00001,1170,444
00002,1169,444
00003,1170,444
00004,1169,444
00005,1170,444
00006,1170,444
00007,1170,444
00008,1170,444
00009,1170,444
00010,1170,444
00011,1170,444
00012,1170,444
00013,1171,444
00014,1171,445
00015,1171,445
00016,1171,445
00017,1171,445
00018,1171,445
00019,1172,445
00020,1172,445
00021,1172,445
00022,1172,445
00023,1173,446
00024,1172,445
00025,1173,445
00026,1173,445
00027,1173,446
00028,1173,446
00029,1173,445
00030,1173,445
00031,1173,446
00032,1174,445
00033,1174,446
00034,1174,446
00035,1174,446
00036,1174,446
00037,1175,446
00038,1175,446
00039,1175,446
00040,1175,446
00041,1176,446
00042,1177,447
00043,1177,447
00044,1177,447
00045,1177,447
00046,1177,447
00047,1177,447
00048,1178,447
00049,1178,447
00050,1178,447
00051,1178,447
00052,1178,447
00053,1178,447
00054,1178,447
00055,1177,447
00056,1178,447
00057,1178,447
00058,1177,447
00059,1178,447
00060,1178,447
00061,1178,447
00062,1178,447
00063,1178,447
00064,1178,447
00065,1179,447
00066,1179,447
00067,1179,447
00068,1179,447
00069,1180,447
00070,1180,447
00071,1181,448
00072,1181,448
00073,1181,448
00074,1182,448
00075,1182,448
00076,1182,448
00077,1183,448
00078,1183,448
00079,1183,449
00080,1183,449
00081,1183,449
00082,1184,449
00083,1184,449
00084,1184,449
00085,1184,449
00086,1184,449
00087,1184,449
00088,1184,449
00089,1184,449
00090,1184,449
00091,1184,449
00092,1184,449
00093,1183,449
00094,1184,449
00095,1185,449
00096,1185,449
00097,1186,449
00098,1188,449
00099,1187,449
00100,1188,449
00101,1189,449
00102,1190,449
00103,1191,449
00104,1191,450
00105,1193,451
00106,1194,451
00107,1195,451
00108,1196,452
00109,1198,452
00110,1199,453
00111,1199,453
00112,1200,453
00113,1200,453
00114,1201,453
00115,1201,453
00116,1202,453
00117,1203,453
00118,1204,453
00119,1204,453
00120,1205,453
00121,1205,453
00122,1205,453
00123,1207,453
00124,1208,453
00125,1209,453
00126,1209,452
00127,1209,452
00128,1210,452
00129,1210,452
00130,1210,452
00131,1211,452
00132,1212,452
00133,1212,452
00134,1212,451
00135,1213,451
00136,1214,451
00137,1214,451
00138,1214,451
00139,1215,451
00140,1216,451
00141,1216,451
00142,1217,450
00143,1217,450
00144,1218,450
00145,1218,450
00146,1219,450
