frame,x,y
00001,1166,422
00002,1168,422
00003,1170,422
00004,1171,422
00005,1173,422
00006,1174,422
00007,1176,422
00008,1177,422
00009,1179,421
00010,1180,421
00011,1182,421
00012,1184,421
00013,1186,421
00014,1187,421
00015,1189,421
00016,1190,420
00017,1193,420
00018,1197,420
00019,1198,420
00020,1200,420
00021,1202,420
00022,1205,420
00023,1207,420
00024,1209,420
00025,1211,421
00026,1213,421
00027,1215,421
00028,1217,421
00029,1218,421
00030,1220,421
00031,1222,421
00032,1224,421
00033,1225,421
00034,1227,421
00035,1229,422
00036,1230,422
00037,1232,422
00038,1235,422
00039,1236,422
00040,1238,422
00041,1239,422
00042,1241,422
00043,1242,422
00044,1244,422
00045,1245,422
00046,1247,423
00047,1249,423
00048,1249,423
00049,1251,423
00050,1253,423
00051,1254,423
00052,1256,424
00053,1259,424
00054,1260,424
00055,1262,425
00056,1265,426
00057,1267,426
00058,1268,427
00059,1269,427
00060,1271,427
00061,1273,428
00062,1275,428
00063,1277,429
00064,1278,429
00065,1280,430
00066,1282,431
00067,1284,432
00068,1285,432
00069,1288,434
00070,1290,435
00071,1292,436
00072,1293,437
00073,1295,439
00074,1297,440
00075,1298,441
00076,1300,443
00077,1302,444
00078,1304,446
00079,1305,447
00080,1308,448
00081,1311,450
00082,1313,452
00083,1314,453
00084,1315,453
00085,1317,454
00086,1319,456
00087,1321,457
00088,1322,457
00089,1323,458
00090,1326,460
00091,1326,460
00092,1329,462
00093,1331,463
00094,1333,464
00095,1336,466
00096,1337,467
00097,1340,468
00098,1341,469
00099,1342,470
00100,1344,472
00101,1346,473
00102,1348,474
00103,1350,475
00104,1351,476
00105,1352,478
00106,1355,479
00107,1356,480
00108,1357,481
00109,1358,482
00110,1360,483
00111,1361,484
00112,1362,485
00113,1364,486
00114,1364,487
00115,1365,487
00116,1366,488
00117,1367,488
00118,1367,489
00119,1370,491
00120,1371,492
00121,1372,493
00122,1374,495
00123,1376,497
00124,1377,498
00125,1378,499
00126,1380,500
00127,1381,501
00128,1381,501
00129,1381,502
00130,1383,504
00131,1383,504
00132,1384,505
00133,1384,506
00134,1384,506
00135,1385,506
00136,1385,507
00137,1386,508
00138,1386,508
00139,1386,508
00140,1387,509
00141,1388,510
00142,1389,510
00143,1389,511
