frame,x,y
00170,1290,577
00171,1291,577
00172,1290,577
00173,1291,577
00174,1291,577
00175,1291,577
00176,1291,577
00177,1292,577
00178,1292,577
00179,1292,577
00180,1292,577
00181,1293,577
00182,1293,577
00183,1293,577
00184,1293,577
00185,1295,577
00186,1294,577
00187,1294,577
00188,1294,577
00189,1296,577
00190,1295,577
00191,1295,576
00192,1295,576
00193,1296,576
00194,1296,576
00195,1296,576
00196,1296,576
00197,1297,576
00198,1297,576
00199,1297,576
00200,1297,576
00201,1297,576
00202,1297,576
00203,1298,576
00204,1298,576
00205,1298,576
00206,1298,576
00207,1298,576
00208,1298,576
00209,1298,576
00210,1298,576
00211,1298,576
00212,1298,576
00213,1298,576
00214,1298,576
00215,1298,576
00216,1298,576
00217,1298,576
00218,1298,576
00219,1298,576
00220,1299,576
00221,1299,576
00222,1300,576
00223,1300,576
00224,1300,576
00225,1300,576
00226,1300,576
00227,1300,576
00228,1300,577
00229,1301,576
00230,1301,577
00231,1301,577
00232,1301,576
00233,1302,577
00234,1303,576
00235,1303,576
00236,1303,576
00237,1303,576
00238,1304,576
00239,1304,576
00240,1304,576
00241,1306,576
00242,1307,576
00243,1308,576
00244,1308,576
00245,1308,576
00246,1308,576
00247,1307,576
00248,1308,576
00249,1309,576
00250,1309,576
00251,1309,576
00252,1309,577
00253,1310,577
00254,1311,577
00255,1311,576
00256,1311,577
00257,1311,577
00258,1311,577
00259,1311,577
00260,1312,577
00261,1312,577
00262,1311,577
00263,1312,577
00264,1312,578
00265,1312,578
00266,1313,578
00267,1313,578
00268,1313,578
00269,1313,578
00270,1313,578
00271,1313,578
00272,1314,578
00273,1314,578
00274,1315,579
00275,1315,579
00276,1315,579
00277,1316,579
00278,1316,579
00279,1316,580
00280,1317,580
00281,1316,580
00282,1316,580
00283,1317,580
00284,1317,580
00285,1317,581
00286,1318,582
00287,1319,582
00288,1319,582
00289,1319,582
00290,1319,582
00291,1320,582
00292,1320,582
00293,1320,583
00294,1321,583
00295,1321,583
00296,1321,583
00297,1321,584
00298,1322,584
00299,1322,584
00300,1322,584
00301,1323,584
00302,1323,585
00303,1323,585
00304,1324,585
00305,1324,585
00306,1324,586
00307,1325,586
00308,1325,587
00309,1326,587
00310,1326,588
00311,1326,588
00312,1326,588
00313,1326,588
00314,1326,588
00315,1327,588
00316,1327,588
00317,1327,589
00318,1327,589
00319,1328,589
00320,1328,589
00321,1328,589
00322,1328,589
00323,1328,590
00324,1328,590
00325,1329,591
00326,1329,591
00327,1330,592
00328,1330,592
00329,1330,593
00330,1330,593
00331,1331,593
00332,1331,593
00333,1332,593
00334,1332,594
00335,1331,593
00336,1332,593
00337,1331,593
00338,1331,593
00339,1332,593
00340,1332,593
00341,1332,593
00342,1333,593
00343,1334,594
00344,1334,594
00345,1335,594
00346,1335,594
00347,1336,595
00348,1336,595
00349,1337,596
00350,1337,596
00351,1338,597
00352,1339,597
00353,1339,597
00354,1340,598
00355,1340,599
00356,1341,599
00357,1341,599
00358,1341,600
00359,1342,600
00360,1342,600
00361,1342,600
00362,1343,601
00363,1343,601
00364,1343,601
00365,1344,602
00366,1344,603
00367,1345,603
00368,1345,604
00369,1346,603
00370,1347,604
00371,1347,605
00372,1348,605
00373,1349,605
00374,1349,606
00375,1350,606
00376,1350,607
00377,1351,607
00378,1351,607
00379,1352,608
