frame,x,y
00206,1232,522
00207,1231,522
00208,1230,522
00209,1230,522
00210,1230,522
00211,1230,522
00212,1229,522
00213,1229,522
00214,1229,523
00215,1228,523
00216,1227,523
00217,1227,523
00218,1227,523
00219,1227,523
00220,1226,523
00221,1225,523
00222,1225,523
00223,1224,523
00224,1224,523
00225,1224,524
00226,1223,524
00227,1223,524
00228,1223,524
00229,1223,524
00230,1222,524
00231,1221,524
00232,1221,524
00233,1220,524
00234,1221,524
00235,1220,525
00236,1220,525
00237,1220,525
00238,1219,525
00239,1219,525
00240,1219,525
00241,1218,525
00242,1218,525
00243,1217,525
00244,1216,525
00245,1216,525
00246,1214,526
00247,1214,526
00248,1213,526
00249,1212,526
00250,1212,526
00251,1212,526
00252,1212,526
00253,1211,527
00254,1210,527
00255,1210,527
00256,1210,527
00257,1209,527
00258,1209,527
00259,1209,527
00260,1208,528
00261,1208,528
00262,1208,528
00263,1208,528
00264,1208,528
00265,1207,528
00266,1207,528
00267,1206,529
00268,1205,529
00269,1204,529
00270,1204,529
00271,1204,529
00272,1204,529
00273,1204,530
00274,1204,530
00275,1204,530
00276,1203,530
00277,1203,530
00278,1203,530
00279,1202,530
00280,1202,530
00281,1202,530
00282,1202,530
00283,1202,530
00284,1202,530
00285,1202,530
00286,1202,530
00287,1202,530
00288,1202,530
00289,1201,530
00290,1200,530
00291,1201,530
00292,1200,530
00293,1200,530
00294,1200,530
00295,1200,530
00296,1199,531
00297,1199,531
00298,1199,531
00299,1198,531
00300,1198,531
00301,1198,531
00302,1198,531
00303,1198,531
00304,1197,531
00305,1197,531
00306,1198,531
00307,1197,531
00308,1196,531
00309,1195,532
00310,1194,532
00311,1193,532
00312,1192,532
00313,1191,533
00314,1189,533
00315,1189,533
00316,1188,533
00317,1188,533
00318,1186,533
00319,1184,533
00320,1186,533
00321,1187,534
00322,1186,533
00323,1187,534
00324,1187,534
00325,1185,534
00326,1183,534
00327,1184,533
00328,1183,534
00329,1183,534
00330,1183,534
00331,1182,534
00332,1182,534
00333,1182,534
00334,1181,534
00335,1181,535
00336,1181,534
00337,1181,534
00338,1180,534
00339,1180,534
00340,1179,534
00341,1179,533
00342,1178,533
00343,1178,533
00344,1177,532
00345,1176,532
00346,1176,532
00347,1175,531
00348,1173,531
00349,1173,530
00350,1172,530
00351,1171,530
00352,1171,529
00353,1171,529
00354,1169,528
00355,1169,528
00356,1167,527
00357,1167,526
00358,1166,526
00359,1165,525
00360,1164,524
00361,1163,524
00362,1162,523
00363,1162,523
00364,1160,522
00365,1160,522
00366,1159,521
00367,1158,520
00368,1158,520
00369,1158,520
00370,1157,519
00371,1157,519
00372,1157,519
00373,1155,518
00374,1154,517
00375,1152,516
00376,1152,515
00377,1150,514
00378,1150,514
00379,1149,513
00380,1148,513
