frame,x,y
00277,1311,704
00278,1311,704
00279,1311,704
00280,1312,705
00281,1312,704
00282,1312,704
00283,1312,704
00284,1312,704
00285,1313,704
00286,1313,704
00287,1313,704
00288,1313,704
00289,1313,704
00290,1313,704
00291,1313,704
00292,1313,704
00293,1313,704
00294,1313,704
00295,1313,704
00296,1313,704
00297,1313,704
00298,1313,704
00299,1313,704
00300,1313,704
00301,1314,704
00302,1314,704
00303,1314,704
00304,1314,704
00305,1314,704
00306,1314,704
00307,1314,704
00308,1315,704
00309,1315,704
00310,1315,704
00311,1315,704
00312,1315,704
00313,1315,704
00314,1316,704
00315,1315,704
00316,1316,704
00317,1316,704
00318,1316,704
00319,1316,704
00320,1317,704
00321,1317,704
00322,1317,704
00323,1318,704
00324,1318,704
00325,1318,704
00326,1318,704
00327,1318,704
00328,1318,704
00329,1318,704
00330,1318,704
00331,1318,704
00332,1318,704
00333,1318,704
00334,1318,704
00335,1318,704
00336,1318,704
00337,1318,704
00338,1319,704
00339,1318,704
00340,1318,704
00341,1318,704
00342,1319,704
00343,1319,705
00344,1319,705
00345,1319,704
00346,1319,705
00347,1319,704
00348,1319,704
00349,1319,704
00350,1320,705
00351,1319,705
00352,1319,705
00353,1319,705
00354,1319,705
00355,1320,705
00356,1320,705
00357,1320,705
00358,1320,705
00359,1320,705
00360,1320,705
00361,1320,705
00362,1320,705
00363,1320,705
00364,1320,705
00365,1320,705
00366,1321,705
00367,1321,705
00368,1322,705
00369,1322,705
00370,1321,705
00371,1321,705
00372,1322,705
00373,1321,705
00374,1321,705
00375,1321,705
00376,1322,705
00377,1322,705
00378,1322,706
00379,1322,706
00380,1321,706
00381,1322,706
00382,1322,706
00383,1322,706
00384,1322,706
00385,1322,706
00386,1322,705
00387,1322,705
00388,1322,705
00389,1322,705
00390,1322,705
00391,1322,705
00392,1321,705
00393,1321,705
00394,1322,705
00395,1322,705
00396,1321,705
00397,1321,705
00398,1322,705
00399,1322,705
00400,1322,705
00401,1322,705
00402,1322,705
00403,1322,705
00404,1321,705
00405,1321,704
00406,1322,705
00407,1322,705
00408,1322,705
00409,1322,705
00410,1322,705
00411,1322,705
00412,1323,705
00413,1323,705
00414,1323,705
00415,1322,705
00416,1323,705
00417,1323,705
00418,1322,705
00419,1322,705
00420,1323,705
