frame,x,y
00424,1143,567
00425,1143,566
00426,1143,567
00427,1144,566
00428,1143,566
00429,1143,567
00430,1144,567
00431,1143,567
00432,1143,567
00433,1144,567
00434,1143,567
00435,1144,567
00436,1144,567
00437,1144,567
00438,1143,567
00439,1144,566
00440,1144,566
00441,1145,566
00442,1145,565
00443,1145,565
00444,1145,565
00445,1145,565
00446,1146,565
00447,1146,564
00448,1146,564
00449,1146,564
00450,1145,564
00451,1145,565
00452,1145,565
00453,1145,564
00454,1145,564
00455,1145,565
00456,1145,565
00457,1145,565
00458,1145,565
00459,1145,565
00460,1145,565
00461,1145,566
00462,1145,566
00463,1145,566
00464,1144,567
00465,1144,567
00466,1144,567
00467,1144,567
00468,1144,566
00469,1144,567
00470,1144,567
00471,1144,567
00472,1144,567
00473,1144,567
00474,1144,567
00475,1144,567
00476,1143,568
00477,1144,567
00478,1144,567
00479,1144,568
00480,1143,568
00481,1144,567
00482,1144,567
00483,1144,567
00484,1144,567
00485,1145,567
00486,1144,568
00487,1144,568
00488,1144,568
00489,1144,569
00490,1144,569
00491,1144,569
00492,1144,569
00493,1144,569
00494,1144,570
00495,1143,570
00496,1143,570
00497,1142,571
00498,1143,571
00499,1142,571
00500,1142,571
00501,1142,571
00502,1142,571
00503,1141,572
00504,1141,572
00505,1141,572
00506,1141,573
00507,1141,572
00508,1141,572
00509,1141,573
00510,1141,573
00511,1141,573
00512,1140,574
00513,1140,574
00514,1140,575
00515,1139,575
00516,1139,576
00517,1140,575
00518,1139,576
00519,1139,576
00520,1139,576
00521,1138,577
00522,1138,577
00523,1138,577
00524,1138,577
00525,1138,578
00526,1137,579
00527,1136,580
00528,1136,581
00529,1135,582
00530,1135,582
00531,1134,583
00532,1134,583
00533,1134,583
00534,1133,584
00535,1134,583
00536,1133,584
00537,1133,584
00538,1133,584
00539,1133,584
00540,1132,585
00541,1132,585
00542,1132,585
00543,1132,585
00544,1132,585
00545,1132,586
00546,1132,586
00547,1132,586
00548,1132,586
00549,1131,587
00550,1131,587
00551,1130,588
00552,1130,588
00553,1130,589
00554,1130,589
00555,1129,589
00556,1129,590
00557,1128,591
