frame,x,y
00001,1346,412
00002,1344,414
00003,1342,415
00004,1341,415
00005,1340,416
00006,1338,417
00007,1335,418
00008,1334,419
00009,1333,420
00010,1332,420
00011,1330,421
00012,1328,422
00013,1327,422
00014,1324,424
00015,1323,424
00016,1322,425
00017,1320,426
00018,1318,427
00019,1317,428
00020,1314,429
00021,1313,430
00022,1312,431
00023,1311,431
00024,1309,432
00025,1308,433
00026,1307,433
00027,1306,434
00028,1304,435
00029,1302,436
00030,1301,436
00031,1300,437
00032,1299,437
00033,1297,438
00034,1296,438
00035,1294,440
00036,1293,440
00037,1292,441
00038,1290,442
00039,1288,443
00040,1287,443
00041,1286,444
00042,1284,445
00043,1283,445
00044,1282,446
00045,1281,446
00046,1278,447
00047,1277,448
00048,1276,449
00049,1274,449
00050,1273,449
00051,1272,450
00052,1271,450
00053,1269,450
00054,1269,450
00055,1267,451
00056,1266,451
00057,1264,452
00058,1263,452
00059,1261,452
00060,1260,452
00061,1259,453
00062,1258,453
00063,1256,454
00064,1255,454
00065,1254,454
00066,1252,454
00067,1251,454
00068,1250,454
00069,1248,454
00070,1247,454
00071,1246,454
00072,1244,454
00073,1242,453
00074,1240,453
00075,1239,453
00076,1238,453
00077,1237,453
00078,1235,452
00079,1233,452
00080,1231,451
00081,1230,451
00082,1229,450
00083,1227,450
00084,1226,449
00085,1225,449
00086,1223,449
00087,1222,448
00088,1220,447
00089,1220,447
00090,1218,447
00091,1216,446
00092,1215,446
00093,1213,445
00094,1212,445
00095,1210,445
00096,1209,444
00097,1208,444
00098,1207,443
00099,1206,443
00100,1205,443
00101,1204,442
00102,1203,442
00103,1202,442
00104,1201,441
00105,1200,441
00106,1199,441
00107,1199,441
00108,1197,440
00109,1196,440
00110,1195,439
00111,1194,439
00112,1192,439
00113,1191,438
00114,1190,438
00115,1189,438
00116,1188,437
00117,1187,437
00118,1186,437
00119,1185,436
00120,1184,436
00121,1183,436
00122,1182,435
00123,1181,435
00124,1180,435
00125,1179,434
00126,1178,434
00127,1177,434
00128,1176,434
00129,1175,433
00130,1174,433
00131,1173,432
00132,1172,432
00133,1171,432
00134,1171,432
00135,1169,431
00136,1169,431
00137,1168,431
00138,1167,431
00139,1166,430
00140,1165,430
00141,1164,430
00142,1163,429
00143,1162,429
00144,1161,428
00145,1160,428
00146,1159,428
00147,1158,428
00148,1157,427
00149,1157,427
00150,1156,427
00151,1155,427
00152,1154,427
00153,1153,426
00154,1153,426
00155,1153,426
00156,1152,426
00157,1151,426
00158,1150,425
00159,1149,425
00160,1148,425
00161,1146,424
00162,1146,424
00163,1145,424
00164,1144,424
00165,1143,424
