frame,x,y
00335,1363,841
00336,1364,839
00337,1365,838
00338,1365,837
00339,1366,837
00340,1366,836
00341,1367,836
00342,1367,836
00343,1367,835
00344,1367,834
00345,1368,834
00346,1368,834
00347,1369,833
00348,1370,832
00349,1370,832
00350,1371,831
00351,1371,830
00352,1372,829
00353,1373,828
00354,1373,827
00355,1374,826
00356,1374,825
00357,1375,824
00358,1375,823
00359,1376,822
00360,1377,822
00361,1377,821
00362,1378,820
00363,1378,820
00364,1378,820
00365,1378,819
00366,1379,818
00367,1379,818
00368,1380,817
00369,1380,817
00370,1381,815
00371,1382,814
00372,1382,814
00373,1382,813
00374,1383,813
00375,1383,812
00376,1384,810
00377,1384,810
00378,1385,809
00379,1385,809
00380,1386,807
00381,1387,806
00382,1388,805
00383,1388,805
00384,1389,803
00385,1389,803
00386,1390,802
00387,1390,801
00388,1390,801
00389,1391,800
00390,1392,798
00391,1393,797
00392,1394,796
00393,1394,795
00394,1395,794
00395,1395,794
00396,1395,793
00397,1396,793
00398,1396,792
00399,1397,791
00400,1398,791
00401,1397,791
00402,1398,790
00403,1399,789
00404,1400,788
00405,1400,787
