frame,x,y
00001,1148,496
00002,1149,496
00003,1150,496
00004,1152,495
00005,1154,495
00006,1155,495
00007,1157,495
00008,1159,494
00009,1159,494
00010,1161,494
00011,1161,494
00012,1163,494
00013,1164,494
00014,1167,494
00015,1169,493
00016,1171,493
00017,1172,493
00018,1174,493
00019,1176,493
00020,1177,493
00021,1179,493
00022,1180,492
00023,1182,492
00024,1183,492
00025,1184,492
00026,1186,492
00027,1187,492
00028,1189,492
00029,1191,492
00030,1192,491
00031,1193,491
00032,1195,491
00033,1197,490
00034,1199,490
00035,1200,490
00036,1201,490
00037,1202,489
00038,1204,489
00039,1206,489
00040,1208,488
00041,1209,488
00042,1211,487
00043,1213,487
00044,1214,486
00045,1216,486
00046,1218,485
00047,1219,485
00048,1221,484
00049,1222,484
00050,1223,484
00051,1225,483
00052,1226,483
00053,1227,483
00054,1229,482
00055,1231,481
00056,1232,481
00057,1234,480
00058,1235,480
00059,1236,480
00060,1238,479
00061,1240,479
00062,1242,478
00063,1242,478
00064,1244,478
00065,1245,477
00066,1246,477
00067,1248,476
00068,1248,476
00069,1250,476
00070,1252,475
00071,1254,474
00072,1255,474
00073,1257,473
00074,1257,473
00075,1260,473
00076,1261,472
00077,1263,472
00078,1264,471
00079,1265,471
00080,1267,470
00081,1268,470
00082,1269,470
00083,1271,469
00084,1271,469
00085,1273,469
00086,1275,468
00087,1276,467
00088,1278,467
00089,1278,466
00090,1280,466
00091,1281,465
00092,1282,465
00093,1283,464
00094,1284,464
00095,1285,464
00096,1286,464
00097,1287,463
00098,1288,462
00099,1289,462
00100,1290,461
00101,1291,461
00102,1293,460
00103,1293,460
00104,1294,459
00105,1295,459
00106,1296,459
00107,1297,458
00108,1298,458
00109,1299,458
00110,1300,457
00111,1301,456
00112,1301,456
00113,1302,456
00114,1303,455
00115,1304,454
00116,1305,454
00117,1306,453
00118,1307,453
00119,1308,452
00120,1310,451
00121,1310,451
00122,1311,450
00123,1313,450
00124,1314,450
00125,1316,448
00126,1317,448
00127,1318,447
00128,1319,447
00129,1320,446
00130,1321,446
00131,1322,446
00132,1323,445
00133,1325,444
00134,1325,444
00135,1326,443
00136,1327,443
00137,1327,443
00138,1329,441
00139,1330,440
00140,1330,440
00141,1331,440
00142,1332,439
00143,1333,439
00144,1333,438
00145,1335,437
00146,1336,436
00147,1338,435
00148,1338,435
00149,1339,434
00150,1341,433
00151,1341,433
00152,1343,432
00153,1346,430
