frame,x,y
00174,1229,547
00175,1230,547
00176,1230,546
00177,1231,546
00178,1232,546
00179,1232,545
00180,1233,545
00181,1233,545
00182,1234,545
00183,1234,545
00184,1235,545
00185,1235,545
00186,1235,545
00187,1235,545
00188,1235,545
00189,1236,545
00190,1236,545
00191,1237,545
00192,1237,545
00193,1237,545
00194,1238,545
00195,1238,545
00196,1239,545
00197,1240,544
00198,1241,544
00199,1242,544
00200,1242,544
00201,1242,544
00202,1243,544
00203,1243,544
00204,1243,544
00205,1244,544
00206,1244,544
00207,1244,545
00208,1245,545
00209,1245,545
00210,1246,544
00211,1247,544
00212,1248,544
00213,1248,544
00214,1248,544
00215,1248,544
00216,1249,544
00217,1249,544
00218,1250,544
00219,1250,544
00220,1251,544
00221,1251,543
00222,1253,543
00223,1254,543
00224,1255,543
00225,1255,543
00226,1256,543
00227,1257,543
00228,1258,543
00229,1259,543
00230,1259,543
00231,1260,543
00232,1261,543
00233,1262,543
00234,1263,543
00235,1263,543
00236,1263,543
00237,1263,542
00238,1263,542
00239,1264,542
00240,1264,542
00241,1265,542
00242,1265,542
00243,1265,542
00244,1265,542
00245,1266,542
00246,1266,542
00247,1267,542
00248,1267,542
00249,1268,542
00250,1268,541
00251,1269,541
00252,1269,541
00253,1270,541
00254,1270,541
00255,1271,540
00256,1272,540
00257,1272,540
00258,1273,540
00259,1273,540
00260,1274,539
00261,1274,539
00262,1275,539
00263,1276,539
00264,1277,538
00265,1277,538
00266,1277,538
00267,1278,537
00268,1278,537
00269,1279,537
00270,1280,537
00271,1280,537
00272,1282,537
00273,1282,536
00274,1283,536
00275,1283,536
00276,1284,536
00277,1284,536
00278,1285,536
00279,1286,536
00280,1286,536
00281,1287,536
00282,1288,535
00283,1289,535
00284,1289,535
00285,1290,534
00286,1290,534
00287,1291,534
00288,1292,534
00289,1292,534
00290,1293,533
00291,1293,533
00292,1294,533
00293,1294,532
00294,1295,532
00295,1295,532
00296,1295,532
00297,1296,532
00298,1296,531
00299,1297,531
00300,1297,531
00301,1298,530
00302,1298,530
00303,1299,530
00304,1299,529
00305,1300,529
00306,1300,529
00307,1301,529
00308,1302,528
00309,1302,528
00310,1303,528
00311,1304,528
00312,1304,528
00313,1305,528
00314,1306,527
00315,1307,527
00316,1307,527
00317,1308,527
00318,1308,527
00319,1309,526
00320,1310,526
00321,1310,526
00322,1311,525
00323,1311,525
00324,1312,525
00325,1313,525
00326,1313,525
00327,1313,525
00328,1314,525
00329,1315,524
00330,1315,524
00331,1316,524
00332,1316,524
00333,1317,523
00334,1317,523
00335,1317,523
00336,1318,523
00337,1318,523
00338,1318,523
00339,1318,522
00340,1319,522
00341,1320,522
00342,1320,521
00343,1321,521
00344,1321,520
00345,1322,520
00346,1323,520
00347,1323,520
00348,1324,519
00349,1325,519
00350,1326,519
00351,1327,519
00352,1327,519
00353,1329,518
00354,1329,518
00355,1330,518
00356,1330,518
00357,1331,518
00358,1331,517
00359,1332,517
00360,1332,517
00361,1333,517
00362,1334,516
00363,1334,516
00364,1335,516
00365,1336,516
00366,1336,516
00367,1336,516
00368,1337,516
00369,1338,516
00370,1339,515
00371,1339,515
00372,1340,515
00373,1341,514
00374,1341,514
00375,1341,514
00376,1342,514
00377,1342,514
00378,1342,514
00379,1343,513
00380,1344,513
00381,1344,513
00382,1345,513
00383,1345,512
00384,1346,512
00385,1347,512
00386,1347,512
00387,1348,511
00388,1348,511
00389,1348,511
00390,1349,511
00391,1349,511
00392,1351,510
00393,1351,510
00394,1351,510
00395,1353,510
00396,1354,509
00397,1353,509
00398,1354,509
00399,1354,509
00400,1355,509
00401,1356,509
00402,1355,509
00403,1356,508
00404,1356,508
00405,1357,508
00406,1359,508
00407,1358,508
00408,1358,508
00409,1359,507
00410,1360,507
00411,1360,507
00412,1361,507
00413,1362,506
00414,1362,506
00415,1362,506
00416,1363,506
00417,1363,506
00418,1364,506
00419,1364,506
00420,1365,506
00421,1365,505
00422,1366,505
00423,1366,505
00424,1367,505
00425,1367,505
00426,1367,505
00427,1368,505
00428,1369,505
00429,1369,504
00430,1369,504
00431,1370,504
00432,1370,504
00433,1370,504
