frame,x,y
00001,1344,434
00002,1342,434
00003,1343,435
00004,1341,434
00005,1339,434
00006,1339,435
00007,1338,435
00008,1337,435
00009,1336,435
00010,1336,435
00011,1336,435
00012,1335,435
00013,1334,435
00014,1333,435
00015,1332,435
00016,1332,435
00017,1331,435
00018,1331,435
00019,1330,435
00020,1329,435
00021,1329,435
00022,1328,435
00023,1328,435
00024,1326,435
00025,1326,435
00026,1326,435
00027,1324,435
00028,1323,436
00029,1322,436
00030,1321,436
00031,1321,436
00032,1321,436
00033,1320,436
00034,1319,436
00035,1318,436
00036,1318,436
00037,1317,437
00038,1317,437
00039,1316,437
00040,1315,437
00041,1314,437
00042,1313,437
00043,1311,437
00044,1311,437
00045,1309,438
00046,1308,438
00047,1308,438
00048,1307,438
00049,1306,439
00050,1306,438
00051,1305,439
00052,1304,439
00053,1303,439
00054,1303,439
00055,1301,439
00056,1301,440
00057,1299,440
00058,1299,440
00059,1297,441
00060,1297,441
00061,1296,441
00062,1295,441
00063,1295,441
00064,1294,442
00065,1293,442
00066,1293,442
00067,1292,442
00068,1292,442
00069,1291,442
00070,1291,442
00071,1290,443
00072,1289,443
00073,1289,443
00074,1288,443
00075,1288,443
00076,1287,443
00077,1287,444
00078,1286,444
00079,1285,444
00080,1284,444
00081,1284,445
00082,1284,445
00083,1283,445
00084,1283,445
00085,1282,445
00086,1282,445
00087,1281,446
00088,1280,446
00089,1279,446
00090,1279,446
00091,1279,446
00092,1279,446
00093,1278,447
00094,1277,447
00095,1277,446
00096,1276,447
00097,1276,447
00098,1276,447
00099,1274,447
00100,1274,447
00101,1274,447
00102,1274,447
00103,1272,448
00104,1272,448
00105,1271,448
00106,1270,449
00107,1270,448
00108,1270,448
00109,1270,449
00110,1268,449
00111,1268,449
00112,1268,449
00113,1267,449
00114,1266,450
00115,1266,450
00116,1265,450
00117,1265,450
00118,1264,450
00119,1263,449
00120,1261,450
00121,1260,450
00122,1260,450
00123,1259,450
00124,1258,450
00125,1256,451
00126,1254,451
00127,1254,451
00128,1252,452
00129,1251,452
00130,1251,452
00131,1249,453
00132,1248,453
00133,1246,453
00134,1245,453
00135,1244,453
00136,1243,453
00137,1241,453
00138,1239,453
00139,1239,453
00140,1238,453
00141,1237,453
00142,1236,453
00143,1235,453
00144,1234,453
00145,1232,453
00146,1231,453
00147,1230,453
00148,1229,453
00149,1229,453
00150,1228,453
00151,1226,453
00152,1225,453
00153,1224,453
00154,1224,453
00155,1222,453
00156,1221,453
00157,1220,453
00158,1219,453
00159,1219,453
00160,1218,453
00161,1217,453
00162,1216,453
00163,1215,452
00164,1215,452
00165,1214,452
00166,1213,452
00167,1212,452
00168,1212,452
00169,1211,452
00170,1211,452
00171,1209,452
00172,1208,452
00173,1208,452
00174,1207,452
00175,1206,452
00176,1205,452
00177,1204,452
00178,1204,452
00179,1203,452
00180,1202,452
00181,1201,452
00182,1201,452
00183,1200,452
00184,1199,452
00185,1198,452
00186,1198,452
00187,1197,453
00188,1196,453
00189,1195,454
00190,1194,454
00191,1193,454
00192,1193,454
00193,1193,454
00194,1193,454
00195,1192,455
00196,1191,455
00197,1191,455
00198,1189,456
00199,1190,456
00200,1190,456
00201,1190,456
00202,1190,456
00203,1190,456
00204,1190,456
00205,1189,456
00206,1189,456
00207,1189,456
00208,1188,456
00209,1188,456
00210,1187,457
00211,1186,457
00212,1186,457
00213,1186,457
00214,1186,457
00215,1185,458
00216,1184,458
00217,1184,458
00218,1183,459
00219,1183,459
00220,1183,459
00221,1182,459
00222,1182,459
00223,1182,459
00224,1181,460
00225,1181,460
00226,1180,460
00227,1179,461
00228,1179,461
00229,1179,461
00230,1179,462
00231,1178,463
00232,1177,463
00233,1176,464
00234,1176,464
00235,1176,465
00236,1176,465
00237,1176,465
00238,1175,465
00239,1175,466
00240,1174,466
00241,1174,466
00242,1174,467
00243,1173,467
00244,1173,468
00245,1172,468
00246,1172,468
00247,1172,468
00248,1171,469
00249,1171,469
00250,1171,470
00251,1171,470
00252,1170,470
00253,1170,471
00254,1170,471
00255,1170,471
00256,1169,471
00257,1169,472
00258,1169,472
00259,1168,472
00260,1168,473
00261,1168,473
00262,1167,474
00263,1166,474
00264,1166,475
00265,1165,475
00266,1165,474
00267,1165,475
00268,1165,475
00269,1165,476
00270,1165,476
00271,1164,476
00272,1164,476
00273,1164,476
00274,1163,477
00275,1163,477
00276,1164,477
00277,1163,477
00278,1163,477
00279,1163,477
00280,1163,477
00281,1162,478
00282,1161,478
00283,1161,478
00284,1161,478
00285,1161,478
00286,1160,478
00287,1160,478
00288,1160,478
00289,1160,478
00290,1160,479
00291,1159,479
00292,1159,479
00293,1159,479
00294,1159,479
00295,1158,480
00296,1158,479
00297,1158,480
00298,1158,480
00299,1158,480
00300,1158,480
00301,1158,480
00302,1158,480
00303,1158,480
00304,1158,480
00305,1157,481
00306,1156,481
00307,1156,481
00308,1156,481
00309,1156,481
00310,1156,481
00311,1155,481
00312,1155,482
00313,1155,482
00314,1155,482
00315,1154,482
00316,1153,482
00317,1153,482
00318,1153,482
00319,1153,482
00320,1153,483
00321,1153,483
00322,1152,483
00323,1152,483
00324,1152,483
00325,1152,483
