frame,x,y
00001,1349,529
00002,1349,530
00003,1348,530
00004,1347,530
00005,1346,531
00006,1345,531
00007,1344,531
00008,1343,532
00009,1342,532
00010,1341,532
00011,1340,533
00012,1339,533
00013,1338,533
00014,1337,533
00015,1336,533
00016,1335,534
00017,1334,534
00018,1333,534
00019,1331,534
00020,1330,535
00021,1329,535
00022,1328,535
00023,1328,535
00024,1327,535
00025,1327,535
00026,1326,535
00027,1326,535
00028,1325,535
00029,1325,535
00030,1324,535
00031,1323,535
00032,1321,536
00033,1321,536
00034,1320,536
00035,1319,536
00036,1318,536
00037,1318,536
00038,1316,537
00039,1315,537
00040,1314,537
00041,1312,538
00042,1311,538
00043,1309,539
00044,1308,539
00045,1307,539
00046,1307,539
00047,1306,540
00048,1305,540
00049,1304,540
00050,1303,540
00051,1302,541
00052,1301,541
00053,1300,541
00054,1299,541
00055,1298,541
00056,1297,542
00057,1296,542
00058,1295,542
00059,1294,542
00060,1293,542
00061,1292,542
00062,1291,542
00063,1290,542
00064,1290,542
00065,1289,542
00066,1289,542
00067,1288,542
00068,1288,543
00069,1288,542
00070,1287,543
00071,1285,543
00072,1285,543
00073,1285,543
00074,1285,543
00075,1284,543
00076,1283,543
00077,1282,543
00078,1281,543
00079,1281,543
00080,1280,543
00081,1279,543
00082,1278,544
00083,1277,544
00084,1277,544
00085,1275,544
00086,1274,544
00087,1273,544
00088,1273,544
00089,1272,544
00090,1271,545
00091,1270,545
00092,1269,545
00093,1268,545
00094,1267,546
00095,1266,546
00096,1266,546
00097,1264,546
00098,1264,547
00099,1263,547
00100,1262,547
00101,1261,547
00102,1260,548
00103,1259,548
00104,1258,548
00105,1257,549
00106,1257,549
00107,1257,549
00108,1257,549
00109,1256,549
00110,1255,549
00111,1255,549
00112,1254,550
00113,1253,550
00114,1252,550
00115,1251,550
00116,1249,551
00117,1249,551
00118,1248,551
00119,1248,551
00120,1248,551
00121,1247,551
00122,1247,551
00123,1246,551
00124,1245,551
00125,1244,551
00126,1244,551
00127,1243,552
00128,1243,552
00129,1242,552
00130,1242,552
00131,1242,552
00132,1241,552
00133,1240,552
00134,1239,553
00135,1238,553
00136,1237,553
00137,1237,553
00138,1236,554
00139,1235,554
00140,1234,554
00141,1234,554
00142,1233,555
00143,1232,555
00144,1230,556
00145,1229,556
00146,1229,557
00147,1229,557
00148,1228,557
00149,1228,557
00150,1227,557
00151,1226,558
00152,1225,558
00153,1224,558
00154,1223,559
00155,1222,559
00156,1222,559
00157,1221,559
00158,1220,560
00159,1220,560
00160,1219,560
00161,1219,560
00162,1218,560
00163,1218,560
00164,1217,560
00165,1217,560
00166,1217,561
00167,1217,560
00168,1217,560
00169,1217,560
00170,1216,560
00171,1216,560
00172,1215,560
00173,1214,560
00174,1214,560
00175,1213,561
00176,1212,561
00177,1212,561
00178,1210,561
00179,1209,561
00180,1208,561
00181,1208,561
00182,1207,561
00183,1207,561
00184,1206,561
00185,1205,562
00186,1204,562
00187,1203,562
00188,1203,562
00189,1201,563
00190,1201,563
00191,1200,564
00192,1199,564
00193,1198,565
00194,1197,565
00195,1197,565
00196,1195,566
00197,1194,566
00198,1193,566
00199,1192,566
00200,1192,566
00201,1191,566
00202,1190,566
00203,1190,566
00204,1189,566
00205,1189,566
00206,1188,567
00207,1187,567
00208,1186,567
00209,1185,567
00210,1184,567
00211,1183,567
00212,1182,566
00213,1181,566
00214,1180,566
00215,1179,566
00216,1178,566
00217,1177,566
00218,1176,566
00219,1176,566
00220,1175,566
00221,1173,566
00222,1172,566
00223,1172,566
00224,1171,566
00225,1170,566
00226,1169,566
00227,1168,566
00228,1166,566
00229,1165,567
00230,1164,567
00231,1162,567
00232,1161,567
00233,1159,567
00234,1158,567
00235,1157,567
00236,1156,567
00237,1156,567
00238,1155,567
00239,1155,567
00240,1153,567
00241,1151,567
00242,1151,567
00243,1151,567
00244,1150,567
00245,1149,567
00246,1148,567
00247,1148,567
00248,1147,567
00249,1146,567
00250,1146,567
00251,1145,567
00252,1144,567
00253,1143,567
00254,1142,567
00255,1141,567
00256,1141,567
00257,1140,567
00258,1139,567
00259,1138,567
00260,1137,567
00261,1136,567
00262,1136,567
00263,1135,567
00264,1134,567
00265,1134,566
00266,1133,566
00267,1133,566
00268,1132,566
00269,1131,566
00270,1131,566
00271,1130,566
00272,1130,566
00273,1129,566
00274,1128,565
00275,1128,566
00276,1127,566
00277,1126,565
00278,1125,565
00279,1125,565
00280,1124,565
00281,1123,565
00282,1122,565
00283,1121,565
00284,1121,565
00285,1120,565
00286,1119,565
00287,1119,565
00288,1118,565
00289,1117,565
00290,1116,565
00291,1115,565
00292,1114,565
00293,1113,565
00294,1112,565
00295,1111,565
00296,1110,565
00297,1109,565
00298,1109,565
00299,1109,565
00300,1108,565
00301,1107,565
00302,1106,565
00303,1106,565
00304,1105,565
00305,1104,565
00306,1104,565
00307,1103,565
00308,1103,565
00309,1102,565
00310,1102,565
00311,1101,565
00312,1100,565
00313,1099,565
00314,1099,565
00315,1099,564
00316,1099,565
00317,1098,565
00318,1098,564
00319,1098,564
00320,1097,564
00321,1097,564
00322,1096,564
00323,1096,564
00324,1095,564
00325,1095,564
00326,1094,564
00327,1093,563
00328,1093,563
00329,1092,563
00330,1092,563
00331,1090,563
00332,1090,563
00333,1089,563
00334,1088,563
00335,1088,563
00336,1087,563
00337,1087,563
00338,1086,563
00339,1086,563
00340,1085,563
