frame,x,y
00001,1353,699
00002,1351,700
00003,1350,700
00004,1350,700
00005,1349,700
00006,1349,700
00007,1348,700
00008,1347,700
00009,1346,700
00010,1345,700
00011,1344,700
00012,1344,700
00013,1343,700
00014,1342,700
00015,1342,700
00016,1341,700
00017,1340,700
00018,1340,700
00019,1339,700
00020,1338,700
00021,1338,700
00022,1336,701
00023,1336,701
00024,1334,701
00025,1333,701
00026,1332,701
00027,1332,700
00028,1330,701
00029,1330,700
00030,1328,700
00031,1327,701
00032,1326,701
00033,1325,701
00034,1324,701
00035,1323,701
00036,1321,701
00037,1320,702
00038,1319,702
00039,1316,703
00040,1315,703
00041,1315,703
00042,1313,703
00043,1312,704
00044,1311,704
00045,1310,704
00046,1309,704
00047,1308,704
00048,1307,704
00049,1306,704
00050,1306,704
00051,1304,704
00052,1302,704
00053,1301,704
00054,1299,704
00055,1298,704
00056,1297,704
00057,1296,704
00058,1294,704
00059,1292,704
00060,1291,704
00061,1289,704
00062,1288,704
00063,1284,704
00064,1283,705
00065,1280,705
00066,1278,706
00067,1277,706
00068,1275,707
00069,1273,707
00070,1271,707
00071,1269,707
00072,1267,707
00073,1266,707
00074,1264,707
00075,1263,708
00076,1262,708
00077,1260,708
00078,1259,708
00079,1257,708
00080,1255,708
00081,1253,708
00082,1252,708
00083,1250,708
00084,1248,708
00085,1246,708
00086,1245,708
00087,1242,708
00088,1241,708
00089,1240,708
00090,1238,708
00091,1237,708
00092,1236,708
00093,1236,708
00094,1233,708
00095,1231,708
00096,1229,708
00097,1228,708
00098,1225,708
00099,1224,708
00100,1222,708
00101,1221,708
00102,1219,709
00103,1217,709
00104,1215,709
00105,1213,709
00106,1211,709
00107,1210,710
00108,1207,710
00109,1206,710
00110,1204,710
00111,1203,710
00112,1202,710
00113,1201,711
00114,1199,710
00115,1198,710
00116,1196,710
00117,1195,710
00118,1194,710
00119,1191,710
00120,1190,710
00121,1188,710
00122,1187,710
00123,1185,710
00124,1184,710
00125,1183,710
00126,1182,710
00127,1181,710
00128,1180,710
00129,1179,711
00130,1178,711
00131,1177,711
00132,1177,711
00133,1176,711
00134,1175,711
00135,1174,711
00136,1172,712
00137,1171,712
00138,1169,712
00139,1168,712
00140,1166,712
00141,1164,713
00142,1162,713
00143,1160,713
00144,1159,713
00145,1157,714
00146,1156,714
00147,1155,715
00148,1154,715
00149,1153,716
00150,1152,716
00151,1151,717
00152,1151,717
00153,1150,717
00154,1149,717
00155,1149,718
00156,1148,718
00157,1148,718
00158,1146,719
00159,1146,719
00160,1146,719
00161,1145,719
00162,1145,719
00163,1144,720
00164,1144,720
00165,1143,720
00166,1142,721
00167,1141,721
00168,1141,721
00169,1139,721
00170,1138,721
00171,1137,722
00172,1136,722
00173,1136,722
00174,1135,722
00175,1135,723
00176,1135,723
00177,1134,723
00178,1135,723
00179,1134,723
00180,1135,723
00181,1134,723
00182,1133,723
00183,1133,723
00184,1133,724
00185,1132,724
00186,1132,724
00187,1131,724
00188,1130,724
00189,1130,724
00190,1129,724
00191,1128,724
00192,1128,725
00193,1127,725
00194,1127,725
00195,1127,725
00196,1126,725
00197,1125,725
00198,1126,725
00199,1125,726
00200,1126,726
00201,1125,726
00202,1125,726
00203,1125,726
00204,1124,726
00205,1124,726
00206,1124,726
00207,1123,726
00208,1122,727
00209,1121,727
00210,1121,727
00211,1121,727
00212,1121,727
00213,1120,727
00214,1119,727
00215,1119,727
00216,1119,727
00217,1118,727
00218,1117,727
00219,1117,727
00220,1117,727
00221,1117,726
00222,1116,726
00223,1116,726
00224,1116,726
00225,1115,726
00226,1115,726
00227,1114,726
00228,1113,725
00229,1111,725
00230,1110,725
00231,1109,725
00232,1107,725
00233,1106,724
00234,1105,725
00235,1104,724
00236,1104,725
00237,1104,724
00238,1103,724
00239,1102,724
00240,1101,724
00241,1101,723
00242,1100,723
00243,1099,723
00244,1099,722
00245,1099,722
00246,1098,722
00247,1098,722
00248,1098,722
00249,1097,722
00250,1097,721
00251,1096,721
00252,1096,722
00253,1096,721
00254,1095,721
00255,1095,721
00256,1095,721
00257,1094,721
00258,1094,721
00259,1093,721
00260,1093,720
00261,1092,720
00262,1091,719
00263,1091,719
00264,1090,718
00265,1089,718
00266,1089,717
