frame,x,y
00001,1172,418
00002,1173,420
00003,1173,421
00004,1174,423
00005,1175,424
00006,1175,425
00007,1175,426
00008,1176,428
00009,1178,428
00010,1178,429
00011,1179,431
00012,1179,432
00013,1181,433
00014,1181,433
00015,1182,434
00016,1182,435
00017,1183,436
00018,1183,437
00019,1184,439
00020,1184,440
00021,1185,441
00022,1185,442
00023,1186,443
00024,1186,443
00025,1187,444
00026,1187,445
00027,1188,446
00028,1188,448
00029,1190,449
00030,1189,450
00031,1191,451
00032,1191,452
00033,1191,453
00034,1192,454
00035,1191,455
00036,1193,455
00037,1194,457
00038,1194,458
00039,1194,459
00040,1195,460
00041,1194,461
00042,1195,462
00043,1195,463
00044,1196,464
00045,1196,466
00046,1198,466
00047,1197,468
00048,1198,469
00049,1198,471
00050,1199,472
00051,1199,473
00052,1199,474
00053,1200,475
00054,1201,476
00055,1201,478
00056,1201,479
00057,1201,480
00058,1202,481
00059,1203,481
00060,1203,481
00061,1203,483
00062,1203,484
00063,1204,485
00064,1204,486
00065,1205,488
00066,1205,489
00067,1205,489
00068,1206,492
00069,1206,492
00070,1207,493
00071,1207,494
00072,1208,495
00073,1208,496
00074,1208,497
00075,1209,499
00076,1209,499
00077,1210,500
00078,1210,500
00079,1211,502
00080,1211,503
00081,1212,504
00082,1212,505
00083,1213,506
00084,1214,508
00085,1214,508
00086,1214,509
00087,1215,510
00088,1215,510
00089,1215,512
00090,1216,513
00091,1217,514
00092,1217,515
00093,1217,515
00094,1218,516
00095,1218,517
00096,1219,518
00097,1219,519
00098,1220,520
00099,1220,521
00100,1220,522
00101,1221,523
00102,1222,523
00103,1222,525
00104,1222,526
00105,1223,527
00106,1224,528
00107,1224,529
00108,1225,530
00109,1225,530
00110,1226,531
00111,1227,533
00112,1227,533
00113,1228,534
00114,1228,535
00115,1228,536
00116,1228,536
00117,1229,537
00118,1229,538
00119,1230,538
00120,1230,538
00121,1231,540
00122,1232,540
00123,1232,541
00124,1232,543
00125,1233,543
00126,1233,544
00127,1234,544
00128,1234,544
00129,1235,545
00130,1235,545
00131,1236,546
00132,1237,547
00133,1237,548
00134,1238,548
00135,1238,550
00136,1239,550
00137,1240,551
00138,1241,553
00139,1241,553
00140,1242,555
00141,1243,556
00142,1243,557
00143,1244,557
00144,1244,558
00145,1245,559
00146,1246,560
00147,1246,560
00148,1246,561
00149,1247,562
00150,1248,563
00151,1251,565
00152,1252,567
00153,1254,568
00154,1255,569
00155,1256,570
00156,1256,570
00157,1257,571
00158,1258,571
00159,1258,572
00160,1259,573
00161,1260,574
00162,1262,575
00163,1263,576
00164,1264,576
00165,1265,577
00166,1265,578
00167,1267,579
00168,1267,579
00169,1269,580
00170,1270,581
00171,1271,582
00172,1272,583
00173,1273,584
00174,1274,584
00175,1275,585
00176,1276,586
00177,1277,587
00178,1278,587
00179,1278,588
00180,1279,589
00181,1281,590
00182,1281,591
00183,1282,591
00184,1283,592
00185,1285,593
00186,1286,594
00187,1288,595
00188,1289,596
00189,1289,596
00190,1290,597
00191,1291,598
00192,1291,598
00193,1292,598
00194,1292,599
00195,1293,600
00196,1294,600
00197,1295,601
00198,1295,601
00199,1297,602
00200,1298,603
00201,1298,603
00202,1298,604
00203,1299,604
00204,1299,605
00205,1300,605
00206,1300,606
00207,1301,606
00208,1301,607
00209,1302,607
00210,1303,608
00211,1304,609
00212,1305,609
00213,1305,610
00214,1306,611
00215,1307,611
00216,1307,612
00217,1307,612
00218,1308,613
00219,1308,613
00220,1308,613
00221,1309,613
00222,1310,614
00223,1310,615
00224,1311,616
00225,1312,616
