frame,x,y
00258,1350,850
00259,1350,850
00260,1349,850
00261,1350,850
00262,1349,850
00263,1350,849
00264,1350,849
00265,1350,850
00266,1350,849
00267,1350,850
00268,1350,849
00269,1350,849
00270,1350,849
00271,1349,850
00272,1349,850
00273,1349,850
00274,1349,850
00275,1349,850
00276,1349,850
00277,1349,850
00278,1349,850
00279,1350,850
00280,1350,850
00281,1350,850
00282,1350,850
00283,1350,850
00284,1350,850
00285,1349,850
00286,1350,850
00287,1349,850
00288,1349,850
00289,1349,850
00290,1349,850
00291,1349,850
00292,1349,850
00293,1349,850
00294,1349,850
00295,1349,850
00296,1349,850
00297,1349,850
00298,1349,850
00299,1349,850
00300,1349,850
00301,1350,850
00302,1349,850
00303,1349,850
00304,1349,850
00305,1349,850
00306,1349,849
00307,1349,849
00308,1349,849
00309,1349,849
00310,1348,850
00311,1349,849
00312,1349,849
00313,1348,849
00314,1348,849
00315,1348,849
00316,1348,849
00317,1348,849
00318,1348,849
00319,1347,849
00320,1347,849
00321,1347,849
00322,1346,849
00323,1346,849
00324,1346,849
00325,1347,849
00326,1346,849
00327,1346,849
00328,1345,849
00329,1344,848
00330,1344,848
00331,1343,848
00332,1343,848
00333,1342,848
00334,1342,848
00335,1341,847
00336,1340,847
00337,1340,847
00338,1340,847
00339,1339,846
00340,1338,846
00341,1337,846
00342,1337,846
00343,1336,846
00344,1336,846
00345,1335,846
00346,1335,846
00347,1334,846
00348,1334,845
00349,1334,845
00350,1333,845
00351,1333,845
00352,1332,845
00353,1332,845
00354,1331,845
00355,1330,845
00356,1329,844
00357,1329,844
00358,1328,844
00359,1328,843
00360,1327,843
00361,1326,843
00362,1326,842
00363,1324,842
00364,1324,841
00365,1323,841
00366,1323,841
00367,1322,840
00368,1322,840
00369,1322,840
00370,1320,839
00371,1320,839
00372,1319,839
00373,1319,839
00374,1318,839
00375,1318,838
00376,1316,838
00377,1316,838
00378,1316,837
00379,1315,837
00380,1315,837
00381,1314,836
00382,1314,836
00383,1313,836
00384,1312,836
00385,1312,836
00386,1311,835
00387,1310,835
00388,1309,834
00389,1309,834
00390,1307,834
00391,1306,832
00392,1305,832
00393,1305,832
00394,1303,831
00395,1302,830
00396,1301,830
00397,1301,830
00398,1299,829
00399,1299,829
00400,1298,828
00401,1297,827
00402,1296,827
00403,1295,827
00404,1295,826
00405,1294,825
00406,1293,825
00407,1292,824
00408,1291,824
00409,1291,824
00410,1289,822
00411,1288,822
00412,1288,822
00413,1287,821
00414,1287,821
00415,1286,821
00416,1285,820
00417,1285,820
00418,1285,820
00419,1284,819
00420,1283,819
00421,1281,818
00422,1281,818
00423,1280,817
00424,1279,816
00425,1278,816
00426,1277,816
00427,1276,815
00428,1275,815
00429,1273,814
00430,1273,814
00431,1271,813
00432,1270,813
00433,1269,813
00434,1268,813
00435,1267,812
00436,1266,811
00437,1265,811
00438,1264,810
00439,1263,810
00440,1262,809
00441,1262,809
00442,1262,809
00443,1261,808
00444,1260,808
00445,1260,807
00446,1259,807
00447,1258,806
00448,1258,806
00449,1257,806
00450,1256,805
00451,1256,804
00452,1255,804
00453,1254,804
00454,1253,803
00455,1252,802
00456,1251,802
00457,1250,801
00458,1249,801
00459,1249,800
00460,1248,800
00461,1247,799
00462,1245,799
00463,1244,799
00464,1244,798
00465,1242,798
00466,1241,797
00467,1240,797
00468,1239,796
00469,1238,795
00470,1237,795
00471,1236,794
00472,1235,794
00473,1233,793
00474,1232,792
00475,1231,792
00476,1230,791
00477,1230,791
00478,1230,791
00479,1229,790
00480,1228,790
00481,1227,789
00482,1226,789
00483,1226,789
00484,1225,788
00485,1224,788
00486,1223,787
00487,1223,787
00488,1222,787
00489,1222,786
00490,1222,786
00491,1221,786
00492,1221,786
00493,1219,785
00494,1219,784
00495,1218,784
00496,1217,783
00497,1216,782
00498,1216,782
00499,1215,782
00500,1214,781
00501,1212,780
00502,1212,780
00503,1211,779
00504,1210,779
00505,1208,778
00506,1208,778
00507,1207,778
00508,1206,777
00509,1205,777
00510,1203,776
00511,1203,776
00512,1201,775
00513,1200,774
00514,1199,774
00515,1199,774
00516,1198,773
00517,1197,772
00518,1196,772
00519,1195,771
00520,1194,771
00521,1193,771
00522,1193,771
00523,1192,770
00524,1192,770
00525,1191,769
00526,1190,769
00527,1189,768
00528,1189,768
00529,1188,768
00530,1188,768
00531,1187,767
00532,1186,766
00533,1186,766
00534,1185,765
00535,1185,765
00536,1184,764
00537,1183,763
00538,1183,763
00539,1182,763
00540,1180,762
00541,1180,762
00542,1179,762
00543,1178,761
00544,1177,761
00545,1176,760
00546,1176,760
00547,1175,759
00548,1174,759
00549,1174,758
00550,1173,757
00551,1172,757
00552,1172,756
00553,1170,755
00554,1169,755
00555,1168,754
00556,1168,754
00557,1168,754
00558,1167,753
00559,1166,753
00560,1166,753
00561,1165,753
00562,1164,753
00563,1163,752
00564,1162,751
00565,1162,751
00566,1162,752
00567,1162,751
00568,1161,751
00569,1160,750
00570,1159,750
00571,1159,749
00572,1158,748
00573,1157,747
00574,1156,747
00575,1155,746
00576,1154,745
00577,1153,744
00578,1152,744
00579,1151,743
00580,1150,743
00581,1150,742
00582,1149,742
00583,1149,741
00584,1147,741
00585,1147,741
00586,1146,740
00587,1146,740
00588,1145,740
00589,1143,739
00590,1143,739
00591,1142,738
00592,1141,738
00593,1140,738
00594,1140,738
00595,1139,737
00596,1138,737
00597,1137,736
00598,1136,736
00599,1136,736
00600,1135,735
00601,1136,735
00602,1135,735
00603,1134,734
00604,1134,734
00605,1134,734
00606,1134,734
00607,1133,734
00608,1132,733
00609,1132,732
00610,1132,732
00611,1130,731
00612,1130,730
00613,1129,730
00614,1129,729
00615,1128,729
00616,1128,729
00617,1128,728
00618,1127,728
00619,1127,728
00620,1126,727
00621,1125,727
00622,1124,726
00623,1124,726
00624,1123,726
00625,1123,725
00626,1122,725
00627,1122,725
00628,1120,724
00629,1120,724
00630,1118,723
00631,1118,723
00632,1117,723
00633,1117,722
00634,1116,722
00635,1115,721
00636,1115,721
00637,1113,720
00638,1112,720
00639,1112,719
00640,1111,719
00641,1110,718
00642,1110,718
00643,1109,718
00644,1108,717
