frame,x,y
00001,1144,488
00002,1145,490
00003,1146,491
00004,1148,492
00005,1150,493
00006,1151,494
00007,1154,496
00008,1156,498
00009,1158,500
00010,1161,501
00011,1162,503
00012,1164,504
00013,1165,505
00014,1167,506
00015,1168,507
00016,1170,508
00017,1172,509
00018,1173,510
00019,1175,511
00020,1177,512
00021,1178,513
00022,1180,514
00023,1182,515
00024,1184,516
00025,1186,517
00026,1187,518
00027,1189,519
00028,1191,520
00029,1192,521
00030,1193,522
00031,1195,523
00032,1197,524
00033,1198,525
00034,1201,526
00035,1203,527
00036,1206,529
00037,1207,530
00038,1208,530
00039,1210,532
00040,1212,533
00041,1213,534
00042,1215,535
00043,1217,536
00044,1219,537
00045,1221,539
00046,1223,540
00047,1225,541
00048,1228,543
00049,1230,544
00050,1231,544
00051,1232,545
00052,1233,546
00053,1235,547
00054,1237,548
00055,1240,549
00056,1242,551
00057,1244,552
00058,1246,554
00059,1249,555
00060,1250,556
00061,1252,558
00062,1254,560
00063,1257,562
00064,1260,563
00065,1262,564
00066,1265,566
00067,1266,567
00068,1269,568
00069,1271,569
00070,1273,570
00071,1275,571
00072,1276,571
00073,1279,572
00074,1282,573
00075,1284,574
00076,1285,574
00077,1287,575
00078,1291,576
00079,1292,577
00080,1294,578
00081,1297,579
00082,1299,580
00083,1302,581
00084,1304,582
00085,1307,584
00086,1309,585
00087,1312,586
00088,1315,587
00089,1317,589
00090,1321,590
00091,1322,591
00092,1325,592
00093,1328,593
00094,1329,594
00095,1331,595
00096,1333,596
00097,1335,596
00098,1337,597
00099,1338,598
00100,1340,598
00101,1343,600
00102,1345,601
00103,1347,601
00104,1349,602
00105,1351,603
00106,1353,604
00107,1355,604
00108,1356,605
00109,1357,606
00110,1359,606
00111,1362,607
00112,1363,608
00113,1365,609
00114,1367,610
