frame,x,y
00249,1157,704
00250,1157,705
00251,1156,705
00252,1156,705
00253,1155,705
00254,1155,706
00255,1154,706
00256,1154,706
00257,1153,706
00258,1153,706
00259,1152,707
00260,1151,707
00261,1151,707
00262,1151,707
00263,1149,708
00264,1149,708
00265,1148,708
00266,1148,709
00267,1147,709
00268,1146,710
00269,1145,710
00270,1145,710
00271,1144,711
00272,1143,711
00273,1143,712
00274,1141,712
00275,1141,713
00276,1140,713
00277,1139,713
00278,1138,714
00279,1138,715
00280,1137,715
00281,1136,716
00282,1135,716
00283,1134,717
00284,1134,717
00285,1133,718
00286,1132,718
00287,1132,718
00288,1131,719
00289,1130,720
00290,1130,720
00291,1130,720
00292,1130,720
00293,1129,721
00294,1128,721
00295,1128,721
00296,1127,722
00297,1127,722
00298,1126,722
00299,1126,723
00300,1125,723
00301,1125,723
00302,1124,724
00303,1124,724
00304,1123,725
00305,1122,725
00306,1122,725
00307,1121,725
00308,1121,726
00309,1121,726
00310,1120,726
00311,1119,727
00312,1118,727
00313,1118,728
00314,1117,728
00315,1117,729
00316,1116,729
00317,1115,729
00318,1114,730
00319,1114,730
00320,1114,730
00321,1113,730
00322,1113,731
00323,1112,731
00324,1112,731
00325,1111,732
00326,1110,732
00327,1109,733
00328,1109,733
00329,1108,734
00330,1107,734
00331,1106,735
00332,1105,735
00333,1105,736
00334,1104,736
00335,1104,736
00336,1103,737
00337,1103,737
00338,1102,737
00339,1101,738
00340,1101,738
00341,1100,739
00342,1099,740
00343,1098,740
00344,1097,741
00345,1097,741
00346,1096,741
00347,1096,742
00348,1095,742
00349,1094,743
00350,1093,743
00351,1092,744
00352,1092,744
