frame,x,y
00001,1353,574
00002,1352,574
00003,1351,574
00004,1351,574
00005,1350,574
00006,1351,574
00007,1351,574
00008,1350,574
00009,1350,573
00010,1350,573
00011,1350,573
00012,1349,573
00013,1349,573
00014,1348,573
00015,1348,573
00016,1348,573
00017,1348,573
00018,1347,572
00019,1347,572
00020,1347,572
00021,1346,572
00022,1345,571
00023,1344,571
00024,1343,571
00025,1342,570
00026,1342,570
00027,1341,569
00028,1340,569
00029,1340,569
00030,1339,568
00031,1338,568
00032,1337,567
00033,1337,567
00034,1337,566
00035,1337,566
00036,1337,566
00037,1337,566
00038,1336,565
00039,1336,565
00040,1335,564
00041,1334,564
00042,1334,563
00043,1333,563
00044,1332,562
00045,1332,562
00046,1331,562
00047,1331,561
00048,1330,561
00049,1330,561
00050,1329,561
00051,1328,560
00052,1327,560
00053,1327,560
00054,1326,559
00055,1325,559
00056,1325,559
00057,1324,558
00058,1324,558
00059,1323,557
00060,1322,557
00061,1322,556
00062,1321,556
00063,1320,555
00064,1320,555
00065,1319,555
00066,1319,554
00067,1318,554
00068,1318,554
00069,1317,553
00070,1317,553
00071,1317,553
00072,1316,552
00073,1316,552
00074,1315,552
00075,1315,551
00076,1315,551
00077,1314,550
00078,1313,550
00079,1313,550
00080,1313,549
00081,1312,549
00082,1312,548
00083,1312,548
00084,1311,547
00085,1311,547
00086,1310,547
00087,1310,546
00088,1310,546
00089,1309,546
00090,1309,545
00091,1308,545
00092,1307,545
00093,1307,544
00094,1307,544
00095,1307,545
00096,1307,544
00097,1306,544
00098,1306,544
00099,1306,544
00100,1306,544
00101,1306,544
00102,1305,543
00103,1304,543
00104,1304,543
00105,1304,542
00106,1304,542
00107,1303,542
00108,1303,542
00109,1302,542
00110,1302,541
00111,1301,541
00112,1301,541
00113,1301,541
00114,1300,540
00115,1300,540
00116,1300,540
00117,1300,540
00118,1299,539
00119,1298,539
00120,1297,538
00121,1297,538
00122,1296,538
00123,1295,537
00124,1295,537
00125,1294,536
00126,1294,536
00127,1293,536
00128,1294,536
00129,1293,535
00130,1293,535
00131,1292,535
00132,1291,534
00133,1290,534
00134,1290,534
00135,1289,534
00136,1289,534
00137,1288,533
00138,1287,533
00139,1286,533
00140,1286,533
00141,1286,533
00142,1284,532
00143,1284,532
00144,1283,532
00145,1282,532
00146,1281,532
00147,1280,531
00148,1279,531
00149,1279,531
00150,1278,530
00151,1278,530
00152,1277,530
00153,1276,530
00154,1276,529
00155,1275,529
00156,1275,529
00157,1274,529
00158,1273,529
00159,1274,529
00160,1273,528
00161,1272,528
00162,1272,528
00163,1271,528
00164,1271,528
00165,1270,527
00166,1270,527
00167,1269,527
00168,1268,526
00169,1267,526
00170,1267,526
00171,1266,526
00172,1266,525
00173,1265,525
00174,1265,525
00175,1264,525
00176,1264,524
00177,1263,524
00178,1263,524
00179,1262,524
00180,1261,523
00181,1261,523
00182,1260,523
00183,1260,523
00184,1260,522
00185,1259,522
00186,1259,522
00187,1259,522
00188,1258,521
00189,1258,521
00190,1257,521
00191,1257,521
00192,1256,520
00193,1256,520
00194,1256,519
00195,1255,519
00196,1254,519
00197,1253,518
00198,1253,518
00199,1252,518
00200,1251,517
00201,1251,517
00202,1250,517
00203,1250,517
00204,1248,516
00205,1247,516
00206,1246,516
00207,1245,516
00208,1242,515
00209,1241,515
00210,1240,515
00211,1240,515
00212,1239,514
00213,1238,514
00214,1237,514
00215,1237,514
00216,1235,514
00217,1235,514
00218,1234,513
00219,1234,513
00220,1233,513
00221,1232,512
00222,1233,512
00223,1232,512
00224,1231,512
00225,1229,511
00226,1227,511
00227,1226,510
00228,1226,510
00229,1225,510
00230,1224,509
00231,1223,509
00232,1222,508
00233,1220,508
00234,1220,507
00235,1219,507
00236,1218,506
00237,1217,506
00238,1216,506
00239,1215,505
00240,1215,505
00241,1214,504
00242,1213,504
00243,1212,504
00244,1212,503
00245,1212,503
00246,1211,502
00247,1210,502
00248,1210,502
00249,1209,501
00250,1208,501
00251,1208,501
00252,1207,500
00253,1207,500
00254,1206,499
00255,1205,499
00256,1205,499
00257,1204,498
00258,1203,498
00259,1202,498
00260,1202,497
00261,1201,497
00262,1201,497
00263,1199,496
00264,1198,496
00265,1198,495
00266,1197,495
00267,1197,495
00268,1195,494
00269,1196,494
00270,1194,494
00271,1193,494
00272,1192,493
00273,1191,493
00274,1192,493
00275,1191,492
00276,1188,492
00277,1187,491
00278,1188,491
00279,1187,491
00280,1186,491
00281,1183,490
00282,1182,490
00283,1181,489
00284,1180,489
00285,1179,488
00286,1178,488
00287,1177,487
00288,1176,487
00289,1175,487
00290,1174,487
00291,1173,486
00292,1173,486
00293,1172,485
00294,1171,485
00295,1170,484
00296,1169,484
00297,1168,484
00298,1167,483
00299,1167,483
00300,1166,483
00301,1166,483
00302,1165,482
00303,1164,482
00304,1164,482
00305,1163,481
00306,1163,481
00307,1162,481
00308,1161,481
00309,1161,481
00310,1161,481
00311,1161,481
00312,1162,481
00313,1160,481
00314,1160,480
00315,1160,480
00316,1159,480
00317,1159,480
00318,1159,480
00319,1158,480
00320,1159,480
00321,1159,480
00322,1158,480
00323,1157,479
00324,1157,479
00325,1157,479
00326,1157,479
00327,1156,479
00328,1156,479
00329,1156,479
00330,1155,479
00331,1155,479
00332,1155,478
00333,1155,478
00334,1154,478
