frame,x,y
00001,1137,670
00002,1137,670
00003,1138,671
00004,1139,672
00005,1141,673
00006,1143,674
00007,1144,675
00008,1145,675
00009,1147,676
00010,1148,676
00011,1149,677
00012,1150,678
00013,1152,679
00014,1153,680
00015,1155,681
00016,1156,681
00017,1157,682
00018,1158,683
00019,1159,683
00020,1160,684
00021,1161,685
00022,1163,685
00023,1164,686
00024,1166,687
00025,1167,688
00026,1168,688
00027,1169,689
00028,1170,689
00029,1171,690
00030,1171,690
00031,1172,691
00032,1173,691
00033,1174,692
00034,1175,692
00035,1176,693
00036,1177,694
00037,1178,695
00038,1179,695
00039,1180,696
00040,1181,696
00041,1182,697
00042,1184,698
00043,1185,698
00044,1186,699
00045,1187,700
00046,1188,700
00047,1189,701
00048,1190,701
00049,1191,702
00050,1192,702
00051,1192,703
00052,1194,704
00053,1195,704
00054,1197,706
00055,1198,706
00056,1199,707
00057,1200,707
00058,1201,708
00059,1201,708
00060,1202,709
00061,1203,709
00062,1204,710
00063,1206,711
00064,1207,712
00065,1208,713
00066,1209,713
00067,1210,713
00068,1212,714
00069,1214,715
00070,1215,715
00071,1215,716
00072,1216,716
00073,1217,717
00074,1219,718
00075,1220,718
00076,1221,719
00077,1223,720
00078,1224,720
00079,1225,721
00080,1227,722
00081,1229,723
00082,1230,723
00083,1232,724
00084,1232,725
00085,1235,725
00086,1237,726
00087,1238,726
00088,1240,727
00089,1243,727
00090,1244,728
00091,1246,728
00092,1248,728
00093,1250,729
00094,1252,729
00095,1255,729
00096,1257,730
00097,1258,730
00098,1260,730
00099,1262,731
00100,1263,731
00101,1265,731
00102,1267,732
00103,1269,732
00104,1271,732
00105,1274,733
00106,1275,734
00107,1278,735
00108,1280,735
00109,1282,736
00110,1283,736
00111,1285,737
00112,1286,737
00113,1288,738
00114,1291,738
00115,1294,739
00116,1295,739
00117,1297,740
00118,1299,740
00119,1301,740
00120,1303,741
00121,1304,741
00122,1306,741
00123,1309,742
00124,1310,742
00125,1312,743
00126,1313,743
00127,1315,743
00128,1317,744
00129,1318,744
00130,1320,744
00131,1321,744
00132,1322,744
00133,1324,745
00134,1325,745
00135,1327,746
00136,1329,746
00137,1331,747
00138,1332,747
00139,1334,747
00140,1335,747
00141,1337,748
00142,1339,749
00143,1341,749
00144,1342,749
00145,1345,750
00146,1347,751
00147,1347,751
00148,1350,752
00149,1351,752
00150,1354,753
00151,1355,753
00152,1356,754
00153,1358,754
00154,1360,755
00155,1361,756
00156,1363,756
00157,1365,757
00158,1367,758
00159,1369,758
00160,1371,759
00161,1373,760
00162,1374,760
00163,1376,760
00164,1378,761
00165,1379,761
00166,1380,762
00167,1382,763
00168,1383,763
00169,1384,764
00170,1386,764
00171,1386,764
00172,1388,764
00173,1390,765
00174,1391,765
00175,1393,765
00176,1394,765
00177,1396,766
00178,1398,766
00179,1398,766
00180,1399,766
00181,1401,766
00182,1402,766
00183,1403,767
00184,1404,767
00185,1405,767
00186,1406,768
00187,1408,768
