frame,x,y
00177,1171,556
00178,1170,556
00179,1171,556
00180,1169,556
00181,1169,556
00182,1168,556
00183,1170,557
00184,1169,557
00185,1169,557
00186,1168,557
00187,1168,557
00188,1166,558
00189,1166,558
00190,1165,558
00191,1164,559
00192,1164,559
00193,1163,559
00194,1163,559
00195,1162,560
00196,1162,560
00197,1162,560
00198,1161,560
00199,1161,560
00200,1162,560
00201,1160,560
00202,1162,560
00203,1160,561
00204,1160,561
00205,1159,561
00206,1159,561
00207,1158,561
00208,1160,561
00209,1157,562
00210,1157,562
00211,1157,562
00212,1158,562
00213,1158,562
00214,1156,562
00215,1156,563
00216,1156,563
00217,1157,563
00218,1157,563
00219,1155,563
00220,1154,563
00221,1154,563
00222,1154,563
00223,1154,564
00224,1153,564
00225,1153,564
00226,1153,564
00227,1153,564
00228,1152,564
00229,1152,564
00230,1152,564
00231,1151,564
00232,1152,564
00233,1151,564
00234,1151,565
00235,1151,565
00236,1150,565
00237,1150,565
00238,1150,565
00239,1149,565
00240,1149,565
00241,1149,565
00242,1149,565
00243,1149,566
00244,1149,566
00245,1148,566
00246,1148,566
00247,1148,566
00248,1148,566
00249,1148,566
00250,1148,566
00251,1147,566
00252,1147,566
00253,1147,566
00254,1147,566
00255,1147,566
00256,1147,567
00257,1146,567
00258,1146,567
00259,1146,567
00260,1146,567
00261,1146,567
00262,1146,567
00263,1146,567
00264,1145,567
00265,1145,567
00266,1145,567
00267,1144,567
00268,1144,567
00269,1144,568
00270,1144,568
00271,1144,568
00272,1143,568
00273,1143,568
00274,1143,568
00275,1143,568
00276,1143,568
00277,1144,568
00278,1144,568
00279,1144,568
00280,1144,568
00281,1144,568
00282,1143,568
00283,1143,569
00284,1143,569
00285,1142,569
00286,1142,569
00287,1142,569
00288,1142,569
00289,1142,569
00290,1142,569
00291,1141,569
00292,1141,569
00293,1142,569
00294,1142,569
00295,1141,569
00296,1141,569
00297,1141,569
00298,1141,569
00299,1141,569
00300,1141,569
00301,1141,569
00302,1141,569
00303,1141,570
00304,1140,570
00305,1140,570
00306,1140,570
00307,1140,570
00308,1140,569
00309,1140,570
00310,1139,570
00311,1140,569
00312,1140,569
00313,1140,569
00314,1140,569
00315,1140,569
00316,1140,569
00317,1140,569
00318,1140,569
00319,1140,569
00320,1140,569
00321,1139,569
00322,1139,569
00323,1139,569
00324,1139,569
00325,1139,569
00326,1139,569
00327,1139,570
00328,1139,570
00329,1138,570
00330,1138,570
00331,1138,570
00332,1138,570
00333,1138,570
00334,1138,570
00335,1138,570
00336,1138,570
00337,1139,570
00338,1138,570
00339,1138,570
00340,1138,570
00341,1138,570
00342,1138,570
00343,1137,570
00344,1137,570
00345,1138,570
00346,1138,570
00347,1138,570
00348,1138,570
00349,1138,570
00350,1138,570
00351,1138,570
00352,1138,571
00353,1138,571
00354,1138,571
00355,1137,571
00356,1137,571
00357,1137,571
00358,1137,571
00359,1137,571
00360,1137,571
00361,1137,571
00362,1137,571
00363,1137,571
00364,1137,571
00365,1137,571
00366,1137,571
00367,1137,571
00368,1137,571
00369,1137,571
00370,1137,571
00371,1137,571
00372,1137,571
00373,1137,571
00374,1137,571
00375,1137,571
00376,1137,571
00377,1137,571
00378,1137,571
00379,1137,571
00380,1136,571
00381,1136,571
00382,1137,571
00383,1136,571
00384,1136,571
00385,1136,571
00386,1136,571
00387,1136,571
00388,1136,571
00389,1135,571
00390,1136,571
00391,1135,571
00392,1135,572
00393,1135,572
00394,1134,572
00395,1134,572
00396,1134,572
00397,1134,572
00398,1134,572
00399,1133,573
00400,1133,572
00401,1133,572
00402,1133,573
00403,1133,573
00404,1133,573
00405,1133,573
00406,1133,573
00407,1132,573
00408,1132,573
00409,1132,573
00410,1132,573
00411,1132,573
00412,1132,573
00413,1132,573
00414,1132,573
00415,1132,573
00416,1132,573
00417,1132,573
00418,1132,573
00419,1132,573
00420,1132,573
00421,1132,573
00422,1132,573
00423,1132,573
00424,1132,573
00425,1132,573
00426,1131,573
00427,1132,573
00428,1131,573
00429,1131,573
00430,1131,573
00431,1131,574
00432,1131,573
00433,1131,573
00434,1131,573
00435,1131,574
00436,1131,574
00437,1131,574
00438,1131,574
00439,1131,574
00440,1131,574
00441,1131,574
00442,1130,574
00443,1131,574
00444,1131,574
00445,1131,574
00446,1131,574
00447,1131,574
00448,1131,574
00449,1131,574
00450,1131,574
00451,1131,573
00452,1131,573
00453,1131,573
00454,1131,573
00455,1131,573
00456,1132,573
00457,1131,573
00458,1131,573
00459,1131,573
00460,1132,573
00461,1132,573
00462,1131,573
00463,1131,573
00464,1131,573
00465,1132,574
00466,1131,574
00467,1131,574
00468,1131,574
00469,1131,574
00470,1131,574
00471,1131,574
00472,1131,574
00473,1131,573
00474,1131,574
00475,1131,573
00476,1131,574
00477,1131,574
00478,1131,574
00479,1131,574
00480,1131,574
00481,1131,574
00482,1131,574
00483,1131,574
00484,1131,574
00485,1131,574
00486,1131,574
00487,1131,574
00488,1131,574
00489,1131,574
00490,1131,574
00491,1131,574
00492,1131,574
00493,1131,574
00494,1131,574
00495,1131,574
00496,1131,574
00497,1131,574
00498,1131,574
00499,1131,574
00500,1131,574
00501,1131,574
00502,1131,574
00503,1131,574
00504,1131,574
00505,1131,574
00506,1132,574
00507,1132,574
00508,1131,574
00509,1132,574
00510,1132,574
00511,1132,574
00512,1132,574
00513,1132,574
00514,1132,573
00515,1132,574
00516,1132,574
00517,1132,573
00518,1132,574
00519,1132,574
00520,1132,574
00521,1132,573
00522,1133,573
00523,1132,573
00524,1133,573
00525,1133,573
00526,1133,573
00527,1133,574
00528,1133,573
00529,1133,574
00530,1133,574
00531,1132,574
00532,1132,574
00533,1132,574
00534,1132,574
00535,1132,574
00536,1132,574
00537,1132,574
00538,1132,574
00539,1132,574
00540,1132,574
00541,1132,575
00542,1132,574
00543,1132,574
00544,1132,575
00545,1132,575
00546,1132,575
00547,1132,575
00548,1132,575
00549,1132,575
00550,1132,575
00551,1131,575
00552,1132,575
00553,1132,575
00554,1132,575
00555,1132,575
00556,1132,575
00557,1132,575
00558,1132,575
00559,1132,575
00560,1133,575
00561,1132,575
00562,1132,575
00563,1132,575
00564,1132,575
00565,1132,576
00566,1132,575
00567,1132,575
00568,1132,576
00569,1131,576
00570,1131,576
00571,1131,576
00572,1131,576
00573,1131,576
00574,1131,576
00575,1131,576
00576,1131,576
00577,1131,576
00578,1130,576
00579,1130,576
00580,1130,576
00581,1130,576
00582,1130,576
00583,1130,576
00584,1131,576
00585,1130,576
00586,1130,576
00587,1130,576
00588,1130,576
00589,1130,576
00590,1130,576
00591,1130,576
00592,1130,576
00593,1130,576
00594,1130,576
00595,1130,576
00596,1131,576
00597,1130,576
00598,1131,576
00599,1131,576
00600,1131,576
00601,1130,576
00602,1131,576
00603,1130,576
00604,1130,576
00605,1130,576
00606,1130,576
00607,1130,576
00608,1130,576
00609,1130,576
00610,1130,576
00611,1130,576
00612,1130,576
00613,1129,576
00614,1129,576
00615,1129,576
00616,1129,576
00617,1129,577
00618,1129,576
00619,1129,577
00620,1129,577
00621,1129,577
00622,1129,576
00623,1129,577
00624,1129,577
00625,1129,577
00626,1128,577
00627,1128,577
00628,1128,577
00629,1128,577
00630,1128,577
00631,1128,577
00632,1128,578
00633,1128,578
00634,1128,578
00635,1128,578
00636,1128,578
00637,1127,578
00638,1128,578
00639,1127,578
00640,1127,579
00641,1127,579
00642,1127,579
00643,1126,580
00644,1126,579
00645,1127,579
00646,1126,579
00647,1126,580
00648,1126,580
00649,1126,579
00650,1126,580
00651,1126,580
00652,1125,580
00653,1126,580
00654,1125,580
00655,1125,580
00656,1125,580
00657,1125,580
00658,1125,580
00659,1125,580
00660,1125,580
00661,1124,581
00662,1124,581
00663,1123,581
00664,1123,581
00665,1123,581
00666,1123,581
00667,1123,581
00668,1122,581
00669,1123,581
00670,1123,581
00671,1122,581
00672,1122,581
00673,1122,581
00674,1123,581
00675,1122,581
00676,1122,581
00677,1122,581
00678,1122,581
00679,1122,581
00680,1122,581
00681,1121,581
00682,1121,581
00683,1121,581
00684,1121,581
00685,1120,581
00686,1120,582
00687,1120,582
00688,1120,582
00689,1119,582
00690,1119,582
00691,1119,582
00692,1119,582
00693,1118,583
00694,1118,583
00695,1117,583
00696,1117,583
00697,1117,583
00698,1117,583
00699,1117,583
00700,1117,583
00701,1116,583
00702,1116,583
00703,1115,583
00704,1115,584
00705,1115,584
00706,1115,584
00707,1114,584
00708,1115,584
00709,1114,584
00710,1114,584
00711,1114,584
00712,1114,584
00713,1113,584
00714,1113,585
00715,1114,585
00716,1113,585
00717,1113,585
00718,1113,585
00719,1114,585
00720,1114,585
00721,1113,585
00722,1114,585
00723,1113,585
00724,1114,585
00725,1113,585
00726,1113,585
00727,1113,585
00728,1113,585
00729,1113,585
00730,1113,585
00731,1113,585
00732,1112,585
00733,1112,585
00734,1112,585
00735,1111,586
00736,1111,586
00737,1111,586
00738,1111,586
00739,1112,585
00740,1112,585
00741,1112,585
00742,1112,585
00743,1112,585
00744,1112,585
00745,1112,585
00746,1112,585
00747,1112,585
00748,1112,585
00749,1111,585
00750,1111,585
00751,1111,585
00752,1111,585
00753,1110,585
00754,1110,585
00755,1110,585
00756,1110,585
00757,1110,586
00758,1110,586
00759,1110,585
00760,1110,586
00761,1110,586
00762,1110,586
00763,1109,586
00764,1109,586
00765,1109,586
00766,1109,586
00767,1109,587
00768,1109,587
00769,1109,587
00770,1109,587
00771,1109,587
00772,1109,587
00773,1108,587
00774,1108,587
00775,1108,587
