frame,x,y
00001,1370,503
00002,1369,504
00003,1367,504
00004,1366,504
00005,1364,504
00006,1362,504
00007,1361,504
00008,1359,504
00009,1358,504
00010,1357,504
00011,1355,505
00012,1352,504
00013,1351,505
00014,1348,505
00015,1347,505
00016,1344,505
00017,1342,505
00018,1340,505
00019,1338,505
00020,1337,505
00021,1335,505
00022,1334,505
00023,1332,505
00024,1331,505
00025,1330,505
00026,1330,505
00027,1329,505
00028,1326,506
00029,1324,506
00030,1323,506
00031,1321,506
00032,1319,506
00033,1318,507
00034,1316,507
00035,1313,508
00036,1310,508
00037,1308,509
00038,1306,509
00039,1305,509
00040,1302,509
00041,1301,509
00042,1300,509
00043,1299,509
00044,1297,509
00045,1296,509
00046,1293,510
00047,1291,510
00048,1289,510
00049,1287,510
00050,1285,510
00051,1284,510
00052,1282,510
00053,1282,510
00054,1281,510
00055,1279,510
00056,1277,510
00057,1275,510
00058,1272,511
00059,1270,512
00060,1267,513
00061,1265,513
00062,1263,514
00063,1261,514
00064,1259,514
00065,1258,514
00066,1256,515
00067,1254,515
00068,1253,515
00069,1250,515
00070,1248,516
00071,1246,516
00072,1245,516
00073,1243,517
00074,1241,518
00075,1239,518
00076,1238,519
00077,1236,519
00078,1235,520
00079,1232,521
00080,1230,522
00081,1228,523
00082,1226,524
00083,1223,526
00084,1221,528
00085,1220,528
00086,1217,530
00087,1215,532
00088,1213,533
00089,1211,534
00090,1210,535
00091,1207,536
00092,1205,537
00093,1203,538
00094,1201,539
00095,1199,540
00096,1198,541
00097,1196,542
00098,1194,543
00099,1192,544
00100,1190,545
00101,1188,547
00102,1185,548
00103,1183,550
00104,1181,551
00105,1179,552
00106,1177,553
00107,1176,554
00108,1175,554
00109,1174,555
00110,1173,556
00111,1172,557
00112,1170,558
00113,1168,559
00114,1165,561
00115,1163,562
00116,1161,563
00117,1159,564
00118,1157,565
00119,1156,566
00120,1155,567
00121,1154,568
00122,1152,568
00123,1151,569
00124,1149,570
00125,1148,571
00126,1146,572
00127,1145,572
00128,1143,573
00129,1142,574
00130,1139,576
00131,1137,577
00132,1136,578
00133,1135,578
00134,1133,579
00135,1132,579
00136,1131,580
00137,1130,580
00138,1130,581
00139,1128,582
00140,1125,583
