frame,x,y
00001,1128,612
00002,1129,613
00003,1130,613
00004,1132,613
00005,1133,613
00006,1135,613
00007,1136,613
00008,1138,613
00009,1139,613
00010,1140,613
00011,1142,613
00012,1144,613
00013,1145,613
00014,1146,613
00015,1148,613
00016,1150,612
00017,1151,612
00018,1153,612
00019,1155,612
00020,1156,612
00021,1158,612
00022,1160,612
00023,1161,612
00024,1162,612
00025,1164,612
00026,1165,612
00027,1167,612
00028,1169,612
00029,1171,612
00030,1173,612
00031,1175,612
00032,1177,613
00033,1178,613
00034,1180,613
00035,1182,613
00036,1183,613
00037,1183,613
00038,1185,613
00039,1186,613
00040,1188,613
00041,1190,613
00042,1191,613
00043,1193,613
00044,1195,613
00045,1196,612
00046,1198,613
00047,1199,612
00048,1202,612
00049,1205,612
00050,1206,612
00051,1209,613
00052,1211,613
00053,1214,613
00054,1216,613
00055,1218,614
00056,1219,614
00057,1222,614
00058,1223,614
00059,1225,614
00060,1227,614
00061,1229,614
00062,1231,613
00063,1234,613
00064,1236,613
00065,1238,613
00066,1240,613
00067,1242,613
00068,1243,613
00069,1246,612
00070,1248,612
00071,1250,612
00072,1251,612
00073,1252,612
00074,1254,612
00075,1257,611
00076,1258,611
00077,1260,611
00078,1261,611
00079,1263,611
00080,1265,611
00081,1268,611
00082,1269,611
00083,1272,611
00084,1274,611
00085,1277,611
00086,1279,611
00087,1281,611
00088,1283,611
00089,1287,611
00090,1288,611
00091,1291,611
00092,1292,611
00093,1294,610
00094,1295,610
00095,1297,610
00096,1300,611
00097,1301,611
00098,1302,611
00099,1304,611
00100,1306,611
00101,1308,611
00102,1310,611
00103,1312,611
00104,1313,611
00105,1314,611
00106,1316,611
00107,1318,611
00108,1320,611
00109,1322,611
00110,1323,611
00111,1325,611
00112,1326,611
00113,1328,611
00114,1329,611
00115,1331,611
00116,1332,611
00117,1334,611
00118,1336,611
00119,1337,611
00120,1339,611
00121,1340,612
00122,1342,612
00123,1343,612
00124,1345,612
00125,1346,613
00126,1348,613
00127,1349,613
00128,1351,613
00129,1352,613
00130,1354,613
00131,1356,614
00132,1357,614
00133,1358,614
00134,1360,614
00135,1361,614
00136,1363,615
00137,1364,615
00138,1366,615
00139,1367,615
00140,1369,615
00141,1370,615
00142,1371,615
00143,1372,615
00144,1374,616
00145,1376,616
00146,1377,616
00147,1379,616
00148,1380,616
00149,1382,617
00150,1384,617
00151,1385,617
00152,1386,617
00153,1387,617
00154,1389,618
00155,1390,618
00156,1391,618
00157,1393,618
00158,1394,618
00159,1396,619
00160,1397,619
00161,1400,619
00162,1401,619
00163,1403,619
