frame,x,y
00001,1137,616
00002,1138,617
00003,1139,617
00004,1141,618
00005,1144,618
00006,1147,619
00007,1148,619
00008,1150,620
00009,1152,621
00010,1153,621
00011,1156,622
00012,1158,622
00013,1160,623
00014,1163,624
00015,1165,624
00016,1166,625
00017,1167,626
00018,1169,626
00019,1170,627
00020,1172,627
00021,1174,628
00022,1175,628
00023,1176,629
00024,1178,629
00025,1178,630
00026,1179,630
00027,1182,630
00028,1183,630
00029,1185,630
00030,1186,631
00031,1187,631
00032,1187,631
00033,1190,632
00034,1190,632
00035,1193,632
00036,1195,632
00037,1196,633
00038,1199,633
00039,1201,633
00040,1203,633
00041,1204,633
00042,1205,633
00043,1207,634
00044,1208,634
00045,1209,634
00046,1211,634
00047,1211,634
00048,1213,634
00049,1214,635
00050,1215,635
00051,1217,635
00052,1218,635
00053,1218,635
00054,1219,636
00055,1220,636
00056,1221,636
00057,1222,636
00058,1223,636
00059,1224,636
00060,1224,636
00061,1225,636
00062,1226,636
00063,1227,637
00064,1228,636
00065,1229,636
00066,1231,636
00067,1232,636
00068,1232,637
00069,1234,636
00070,1234,636
00071,1236,637
00072,1237,637
00073,1238,637
00074,1238,637
00075,1239,637
00076,1240,636
00077,1241,637
00078,1241,637
00079,1243,637
00080,1244,637
00081,1244,637
00082,1245,637
00083,1246,637
00084,1246,637
00085,1248,637
00086,1248,637
00087,1249,637
00088,1250,637
00089,1251,637
00090,1251,637
00091,1252,637
00092,1253,637
00093,1253,637
00094,1254,637
00095,1254,637
00096,1255,637
00097,1255,637
00098,1256,637
00099,1257,637
00100,1257,637
00101,1258,637
00102,1259,637
00103,1259,637
00104,1260,637
00105,1261,637
00106,1262,637
00107,1262,637
00108,1263,637
00109,1263,637
00110,1264,637
00111,1265,637
00112,1265,637
00113,1265,637
00114,1266,637
00115,1266,637
00116,1267,637
00117,1268,637
00118,1268,638
00119,1269,637
00120,1269,637
00121,1270,637
00122,1270,637
00123,1270,637
00124,1272,637
00125,1272,637
00126,1272,637
00127,1273,637
00128,1274,637
00129,1274,637
00130,1275,638
00131,1275,638
00132,1275,638
00133,1276,637
00134,1277,637
00135,1277,637
00136,1277,637
00137,1278,637
00138,1278,637
00139,1279,637
00140,1279,637
00141,1279,637
00142,1280,637
00143,1281,637
00144,1281,637
00145,1281,637
00146,1282,637
00147,1283,637
00148,1283,637
00149,1283,637
00150,1284,637
00151,1284,637
00152,1285,637
00153,1285,637
00154,1285,637
00155,1285,637
00156,1286,637
00157,1286,637
00158,1287,637
00159,1287,637
00160,1288,637
00161,1289,637
