frame,x,y
00001,1150,492
00002,1150,494
00003,1151,494
00004,1151,494
00005,1152,494
00006,1153,494
00007,1153,494
00008,1154,494
00009,1155,494
00010,1156,494
00011,1156,494
00012,1157,494
00013,1158,494
00014,1159,494
00015,1160,494
00016,1161,494
00017,1162,494
00018,1162,494
00019,1162,493
00020,1164,493
00021,1165,494
00022,1166,493
00023,1167,494
00024,1169,494
00025,1171,494
00026,1171,495
00027,1173,495
00028,1173,495
00029,1174,495
00030,1174,495
00031,1175,495
00032,1177,495
00033,1178,495
00034,1180,495
00035,1181,495
00036,1183,495
00037,1184,495
00038,1186,495
00039,1187,495
00040,1188,495
00041,1189,495
00042,1190,495
00043,1191,496
00044,1192,496
00045,1193,496
00046,1194,496
00047,1195,496
00048,1196,496
00049,1198,496
00050,1199,496
00051,1200,496
00052,1202,497
00053,1205,497
00054,1206,497
00055,1207,497
00056,1209,498
00057,1211,498
00058,1211,498
00059,1213,499
00060,1214,499
00061,1215,499
00062,1216,500
00063,1217,500
00064,1218,500
00065,1220,500
00066,1220,500
00067,1221,501
00068,1223,501
00069,1225,501
00070,1227,501
00071,1229,501
00072,1229,501
00073,1230,501
00074,1232,501
00075,1234,501
00076,1236,502
00077,1238,502
00078,1240,502
00079,1241,502
00080,1243,503
00081,1245,503
00082,1247,503
00083,1249,503
00084,1250,503
00085,1251,503
00086,1253,503
00087,1255,503
00088,1256,503
00089,1258,503
00090,1260,502
00091,1261,503
00092,1263,502
00093,1266,502
00094,1269,502
00095,1270,502
00096,1271,502
00097,1273,502
00098,1274,501
00099,1276,501
00100,1277,501
00101,1278,501
00102,1281,501
00103,1282,501
00104,1284,501
00105,1285,501
00106,1287,501
00107,1290,501
00108,1291,501
00109,1293,501
00110,1295,501
00111,1297,501
00112,1299,501
00113,1301,501
00114,1302,501
00115,1303,501
00116,1305,501
00117,1307,501
00118,1308,501
00119,1310,501
00120,1311,501
00121,1313,501
00122,1315,501
00123,1317,501
00124,1318,500
00125,1319,501
00126,1321,500
00127,1322,500
00128,1323,500
00129,1324,501
00130,1326,500
00131,1328,500
00132,1329,500
00133,1330,500
00134,1332,500
00135,1334,500
00136,1336,501
00137,1337,501
00138,1339,501
00139,1340,501
00140,1342,500
00141,1343,501
00142,1345,501
00143,1346,500
00144,1348,500
00145,1349,500
00146,1351,500
00147,1352,500
00148,1354,500
00149,1354,500
00150,1355,501
00151,1356,501
00152,1358,501
00153,1360,500
00154,1361,501
00155,1362,501
