frame,x,y
00001,1162,551
00002,1162,551
00003,1163,550
00004,1165,548
00005,1165,548
00006,1166,546
00007,1167,544
00008,1168,543
00009,1169,541
00010,1169,541
00011,1170,539
00012,1170,538
00013,1172,537
00014,1172,536
00015,1173,534
00016,1173,533
00017,1173,533
00018,1174,532
00019,1174,531
00020,1176,528
00021,1177,526
00022,1177,525
00023,1178,524
00024,1179,522
00025,1180,520
00026,1181,517
00027,1183,515
00028,1184,512
00029,1184,511
00030,1185,509
00031,1186,508
00032,1187,507
00033,1188,505
00034,1189,503
00035,1190,501
00036,1191,499
00037,1193,496
00038,1194,495
00039,1195,493
00040,1197,490
00041,1197,489
00042,1198,487
00043,1199,487
00044,1199,486
00045,1200,484
00046,1202,483
00047,1203,481
00048,1203,480
00049,1204,479
00050,1204,479
00051,1204,478
00052,1205,477
00053,1206,474
00054,1207,472
00055,1208,471
00056,1210,468
00057,1211,466
00058,1212,464
00059,1213,464
00060,1214,461
00061,1215,460
00062,1215,459
00063,1216,458
00064,1217,457
00065,1218,456
00066,1218,455
00067,1219,453
00068,1220,451
00069,1222,450
00070,1225,447
00071,1225,446
00072,1227,445
00073,1228,444
00074,1229,442
00075,1230,441
00076,1232,440
00077,1234,438
00078,1235,437
00079,1237,436
00080,1239,434
00081,1241,432
00082,1242,431
00083,1244,430
00084,1245,428
00085,1247,426
00086,1248,425
00087,1250,424
00088,1251,422
00089,1252,421
00090,1253,420
00091,1254,419
00092,1256,417
00093,1257,416
00094,1258,414
00095,1260,413
00096,1261,411
00097,1262,410
00098,1263,409
00099,1264,407
00100,1265,406
00101,1267,405
00102,1267,403
00103,1269,402
00104,1270,401
00105,1271,399
00106,1272,398
00107,1274,395
00108,1275,393
00109,1276,392
00110,1277,391
00111,1278,390
00112,1279,389
00113,1280,387
00114,1281,386
00115,1282,384
00116,1283,383
00117,1284,382
00118,1285,382
00119,1286,382
00120,1287,380
00121,1289,378
00122,1289,377
00123,1291,374
00124,1293,372
00125,1294,371
00126,1296,370
00127,1296,369
00128,1297,369
00129,1299,366
00130,1300,366
00131,1301,366
