frame,x,y
00001,1153,572
00002,1153,573
00003,1154,574
00004,1155,575
00005,1156,575
00006,1157,576
00007,1159,577
00008,1160,578
00009,1161,579
00010,1163,580
00011,1164,580
00012,1165,581
00013,1167,581
00014,1167,582
00015,1169,583
00016,1170,584
00017,1172,585
00018,1173,586
00019,1174,587
00020,1175,587
00021,1176,588
00022,1178,589
00023,1179,589
00024,1180,590
00025,1181,591
00026,1182,592
00027,1184,593
00028,1185,594
00029,1187,595
00030,1188,596
00031,1188,596
00032,1191,598
00033,1193,599
00034,1194,600
00035,1194,600
00036,1196,602
00037,1198,603
00038,1200,603
00039,1201,604
00040,1202,605
00041,1201,606
00042,1204,607
00043,1204,607
00044,1205,608
00045,1206,609
00046,1206,609
00047,1209,610
00048,1210,611
00049,1212,612
00050,1213,613
00051,1215,614
00052,1217,615
00053,1219,617
00054,1221,618
00055,1223,619
00056,1225,620
00057,1227,621
00058,1228,622
00059,1230,623
00060,1232,624
00061,1233,626
00062,1235,627
00063,1237,628
00064,1239,629
00065,1240,630
00066,1242,631
00067,1245,633
00068,1247,634
00069,1250,636
00070,1252,637
00071,1254,638
00072,1256,639
00073,1257,639
00074,1260,640
00075,1262,641
00076,1264,642
00077,1265,642
00078,1267,643
00079,1269,644
00080,1271,645
00081,1274,646
00082,1276,646
00083,1277,647
00084,1280,648
00085,1282,648
00086,1283,649
00087,1286,650
00088,1288,650
00089,1290,651
00090,1293,652
00091,1295,653
00092,1298,655
00093,1300,656
00094,1304,657
00095,1306,658
00096,1309,659
00097,1311,660
00098,1314,661
00099,1316,662
00100,1318,663
00101,1321,664
00102,1323,664
00103,1324,665
00104,1325,666
00105,1327,667
00106,1330,667
00107,1332,668
00108,1335,669
00109,1336,670
00110,1338,670
00111,1340,671
00112,1342,671
00113,1344,672
00114,1346,672
00115,1348,673
00116,1349,673
00117,1351,674
00118,1354,675
00119,1356,676
00120,1358,676
00121,1360,677
00122,1362,678
00123,1363,678
00124,1364,678
00125,1366,679
00126,1368,680
00127,1370,680
00128,1372,681
00129,1374,682
00130,1376,682
00131,1377,683
00132,1377,683
00133,1380,684
00134,1381,684
00135,1383,685
00136,1386,686
00137,1387,687
00138,1389,687
00139,1392,688
00140,1393,688
00141,1395,689
00142,1397,690
00143,1398,690
00144,1401,692
00145,1402,692
00146,1404,693
00147,1405,693
00148,1407,694
00149,1409,694
00150,1410,695
00151,1412,696
00152,1414,696
00153,1415,697
00154,1418,698
